	id	funatsu_lab_id1	funatsu_lab_id2	core	sub1	sub2	pot1	pot2	dpot	class	core_id
3246	1338079-1338103	1338079	1338103	[R1]c1nc(cs1)CSc2nc(c(c(n2)N)C#N)c3ccc4c(c3)OCO4	[R1]c1cccc(c1)F	[R1]c1ccc(cc1)F	7.85	8.17	0.3200000000000003	-1	456.0
3247	1338079-1338104	1338079	1338104	[R1]c1nc(cs1)CSc2nc(c(c(n2)N)C#N)c3ccc4c(c3)OCO4	[R1]c1cccc(c1)F	[R1]c1ccc(cc1)I	7.85	8.0	0.15000000000000036	-1	456.0
3248	1338079-1338105	1338105	1338079	[R1]c1cccc(c1)c2nc(cs2)CSc3nc(c(c(n3)N)C#N)c4ccc5c(c4)OCO5	[R1]Cl	[R1]F	7.38	7.85	0.4699999999999998	-1	454.0
3249	1338079-1338107	1338107	1338079	[R1]c1nc(cs1)CSc2nc(c(c(n2)N)C#N)c3ccc4c(c3)OCO4	[R1]c1ccccc1Cl	[R1]c1cccc(c1)F	7.12	7.85	0.7299999999999995	-1	456.0
3250	1338079-1338108	1338079	1338108	[R1]c1nc(cs1)CSc2nc(c(c(n2)N)C#N)c3ccc4c(c3)OCO4	[R1]c1cccc(c1)F	[R1]c1ccccc1F	7.85	7.92	0.07000000000000027	-1	456.0
3251	1338079-1338109	1338109	1338079	[R1]c1nc(cs1)CSc2nc(c(c(n2)N)C#N)c3ccc4c(c3)OCO4	[R1]c1ccc(cc1)C(F)(F)F	[R1]c1cccc(c1)F	7.74	7.85	0.10999999999999943	-1	456.0
3252	1338079-1338110	1338079	1338110	[R1]c1nc(cs1)CSc2nc(c(c(n2)N)C#N)c3ccc4c(c3)OCO4	[R1]c1cccc(c1)F	[R1]c1ccc(cc1)[N+](=O)[O-]	7.85	7.96	0.11000000000000032	-1	456.0
3253	1338079-1338112	1338079	1338112	[R1]c1nc(cs1)CSc2nc(c(c(n2)N)C#N)c3ccc4c(c3)OCO4	[R1]c1cccc(c1)F	[R1]C1CCCCC1	7.85	8.2	0.34999999999999964	-1	456.0
3254	1338079-1338113	1338079	1338113	[R1]c1nc(cs1)CSc2nc(c(c(n2)N)C#N)c3ccc4c(c3)OCO4	[R1]c1cccc(c1)F	[R1]N1CCOCC1	7.85	8.72	0.870000000000001	-1	456.0
3255	1338083-1338088	1338083	1338088	[R1]c1ccc(cc1)c2nc(cs2)CSc3nc(c(c(n3)N)C#N)c4ccc5c(c4)OCO5	[R1]C	[R1]OC	8.51	8.74	0.23000000000000045	-1	444.0
3256	1338083-1338103	1338103	1338083	[R1]c1ccc(cc1)c2nc(cs2)CSc3nc(c(c(n3)N)C#N)c4ccc5c(c4)OCO5	[R1]F	[R1]C	8.17	8.51	0.33999999999999986	-1	444.0
3257	1338083-1338104	1338104	1338083	[R1]c1ccc(cc1)c2nc(cs2)CSc3nc(c(c(n3)N)C#N)c4ccc5c(c4)OCO5	[R1]I	[R1]C	8.0	8.51	0.5099999999999998	-1	444.0
3258	1338083-1338108	1338108	1338083	[R1]c1nc(cs1)CSc2nc(c(c(n2)N)C#N)c3ccc4c(c3)OCO4	[R1]c1ccccc1F	[R1]c1ccc(cc1)C	7.92	8.51	0.5899999999999999	-1	456.0
3259	1338083-1338109	1338109	1338083	[R1]c1ccc(cc1)c2nc(cs2)CSc3nc(c(c(n3)N)C#N)c4ccc5c(c4)OCO5	[R1]C(F)(F)F	[R1]C	7.74	8.51	0.7699999999999996	-1	444.0
3260	1338083-1338110	1338110	1338083	[R1]c1ccc(cc1)c2nc(cs2)CSc3nc(c(c(n3)N)C#N)c4ccc5c(c4)OCO5	[R1][N+](=O)[O-]	[R1]C	7.96	8.51	0.5499999999999998	-1	444.0
3261	1338083-1338112	1338112	1338083	[R1]c1nc(cs1)CSc2nc(c(c(n2)N)C#N)c3ccc4c(c3)OCO4	[R1]C1CCCCC1	[R1]c1ccc(cc1)C	8.2	8.51	0.3100000000000005	-1	456.0
3262	1338083-1338113	1338083	1338113	[R1]c1nc(cs1)CSc2nc(c(c(n2)N)C#N)c3ccc4c(c3)OCO4	[R1]c1ccc(cc1)C	[R1]N1CCOCC1	8.51	8.72	0.21000000000000085	-1	456.0
3263	1338088-1338103	1338103	1338088	[R1]c1ccc(cc1)c2nc(cs2)CSc3nc(c(c(n3)N)C#N)c4ccc5c(c4)OCO5	[R1]F	[R1]OC	8.17	8.74	0.5700000000000003	-1	444.0
3264	1338088-1338104	1338104	1338088	[R1]c1ccc(cc1)c2nc(cs2)CSc3nc(c(c(n3)N)C#N)c4ccc5c(c4)OCO5	[R1]I	[R1]OC	8.0	8.74	0.7400000000000002	-1	444.0
3265	1338088-1338108	1338108	1338088	[R1]c1nc(cs1)CSc2nc(c(c(n2)N)C#N)c3ccc4c(c3)OCO4	[R1]c1ccccc1F	[R1]c1ccc(cc1)OC	7.92	8.74	0.8200000000000003	-1	456.0
3266	1338088-1338110	1338110	1338088	[R1]c1ccc(cc1)c2nc(cs2)CSc3nc(c(c(n3)N)C#N)c4ccc5c(c4)OCO5	[R1][N+](=O)[O-]	[R1]OC	7.96	8.74	0.7800000000000002	-1	444.0
3267	1338088-1338112	1338112	1338088	[R1]c1nc(cs1)CSc2nc(c(c(n2)N)C#N)c3ccc4c(c3)OCO4	[R1]C1CCCCC1	[R1]c1ccc(cc1)OC	8.2	8.74	0.5400000000000009	-1	456.0
3268	1338088-1338113	1338113	1338088	[R1]c1nc(cs1)CSc2nc(c(c(n2)N)C#N)c3ccc4c(c3)OCO4	[R1]N1CCOCC1	[R1]c1ccc(cc1)OC	8.72	8.74	0.01999999999999957	-1	456.0
3269	1338090-1338091	1338091	1338090	[R1]c1ccc(cc1)c2c(c(nc(n2)SCc3csc(n3)c4ccc(cc4)Cl)N)C#N	[R1]NC(=O)C	[R1]OCCO	7.85	8.32	0.4700000000000006	-1	453.0
3270	1338091-1338094	1338094	1338091	[R1]c1ccc(cc1)c2c(c(nc(n2)SCc3csc(n3)c4ccc(cc4)Cl)N)C#N	[R1]O	[R1]NC(=O)C	7.82	7.85	0.029999999999999364	-1	453.0
3271	1338096-1338097	1338097	1338096	[R1]c1ccc(cc1)c2c(c(nc(n2)SCc3csc(n3)c4ccc(cc4)Cl)N)C#N	[R1]N(C)C	[R1]OC(F)(F)F	6.63	6.73	0.10000000000000052	-1	453.0
3272	1338100-1338101	1338101	1338100	[R1]c1ccc(cc1)c2nc(co2)CSc3nc(c(c(n3)N)C#N)c4ccc5c(c4)OCO5	[R1]F	[R1]Cl	7.7	7.82	0.1200000000000001	-1	452.0
3273	1338100-1338102	1338100	1338102	[R1]c1nc(co1)CSc2nc(c(c(n2)N)C#N)c3ccc4c(c3)OCO4	[R1]c1ccc(cc1)Cl	[R1]c1cccc(c1)F	7.82	7.82	0.0	-1	451.0
3274	1338101-1338102	1338101	1338102	[R1]c1nc(co1)CSc2nc(c(c(n2)N)C#N)c3ccc4c(c3)OCO4	[R1]c1ccc(cc1)F	[R1]c1cccc(c1)F	7.7	7.82	0.1200000000000001	-1	451.0
3275	1338103-1338104	1338104	1338103	[R1]c1ccc(cc1)c2nc(cs2)CSc3nc(c(c(n3)N)C#N)c4ccc5c(c4)OCO5	[R1]I	[R1]F	8.0	8.17	0.16999999999999993	-1	444.0
3276	1338103-1338105	1338105	1338103	[R1]c1nc(cs1)CSc2nc(c(c(n2)N)C#N)c3ccc4c(c3)OCO4	[R1]c1cccc(c1)Cl	[R1]c1ccc(cc1)F	7.38	8.17	0.79	-1	456.0
3277	1338103-1338108	1338108	1338103	[R1]c1nc(cs1)CSc2nc(c(c(n2)N)C#N)c3ccc4c(c3)OCO4	[R1]c1ccccc1F	[R1]c1ccc(cc1)F	7.92	8.17	0.25	-1	456.0
3278	1338103-1338109	1338109	1338103	[R1]c1ccc(cc1)c2nc(cs2)CSc3nc(c(c(n3)N)C#N)c4ccc5c(c4)OCO5	[R1]C(F)(F)F	[R1]F	7.74	8.17	0.4299999999999997	-1	444.0
3279	1338103-1338110	1338110	1338103	[R1]c1ccc(cc1)c2nc(cs2)CSc3nc(c(c(n3)N)C#N)c4ccc5c(c4)OCO5	[R1][N+](=O)[O-]	[R1]F	7.96	8.17	0.21	-1	444.0
3280	1338103-1338112	1338103	1338112	[R1]c1nc(cs1)CSc2nc(c(c(n2)N)C#N)c3ccc4c(c3)OCO4	[R1]c1ccc(cc1)F	[R1]C1CCCCC1	8.17	8.2	0.029999999999999364	-1	456.0
3281	1338103-1338113	1338103	1338113	[R1]c1nc(cs1)CSc2nc(c(c(n2)N)C#N)c3ccc4c(c3)OCO4	[R1]c1ccc(cc1)F	[R1]N1CCOCC1	8.17	8.72	0.5500000000000007	-1	456.0
3282	1338104-1338105	1338105	1338104	[R1]c1nc(cs1)CSc2nc(c(c(n2)N)C#N)c3ccc4c(c3)OCO4	[R1]c1cccc(c1)Cl	[R1]c1ccc(cc1)I	7.38	8.0	0.6200000000000001	-1	456.0
3283	1338104-1338107	1338107	1338104	[R1]c1nc(cs1)CSc2nc(c(c(n2)N)C#N)c3ccc4c(c3)OCO4	[R1]c1ccccc1Cl	[R1]c1ccc(cc1)I	7.12	8.0	0.8799999999999999	-1	456.0
3284	1338104-1338108	1338108	1338104	[R1]c1nc(cs1)CSc2nc(c(c(n2)N)C#N)c3ccc4c(c3)OCO4	[R1]c1ccccc1F	[R1]c1ccc(cc1)I	7.92	8.0	0.08000000000000007	-1	456.0
3285	1338104-1338109	1338109	1338104	[R1]c1ccc(cc1)c2nc(cs2)CSc3nc(c(c(n3)N)C#N)c4ccc5c(c4)OCO5	[R1]C(F)(F)F	[R1]I	7.74	8.0	0.2599999999999998	-1	444.0
3286	1338104-1338110	1338110	1338104	[R1]c1ccc(cc1)c2nc(cs2)CSc3nc(c(c(n3)N)C#N)c4ccc5c(c4)OCO5	[R1][N+](=O)[O-]	[R1]I	7.96	8.0	0.040000000000000036	-1	444.0
3287	1338104-1338112	1338104	1338112	[R1]c1nc(cs1)CSc2nc(c(c(n2)N)C#N)c3ccc4c(c3)OCO4	[R1]c1ccc(cc1)I	[R1]C1CCCCC1	8.0	8.2	0.1999999999999993	-1	456.0
3288	1338104-1338113	1338104	1338113	[R1]c1nc(cs1)CSc2nc(c(c(n2)N)C#N)c3ccc4c(c3)OCO4	[R1]c1ccc(cc1)I	[R1]N1CCOCC1	8.0	8.72	0.7200000000000006	-1	456.0
3289	1338105-1338107	1338107	1338105	[R1]c1nc(cs1)CSc2nc(c(c(n2)N)C#N)c3ccc4c(c3)OCO4	[R1]c1ccccc1Cl	[R1]c1cccc(c1)Cl	7.12	7.38	0.2599999999999998	-1	456.0
3290	1338105-1338108	1338105	1338108	[R1]c1nc(cs1)CSc2nc(c(c(n2)N)C#N)c3ccc4c(c3)OCO4	[R1]c1cccc(c1)Cl	[R1]c1ccccc1F	7.38	7.92	0.54	-1	456.0
3291	1338105-1338109	1338105	1338109	[R1]c1nc(cs1)CSc2nc(c(c(n2)N)C#N)c3ccc4c(c3)OCO4	[R1]c1cccc(c1)Cl	[R1]c1ccc(cc1)C(F)(F)F	7.38	7.74	0.3600000000000003	-1	456.0
3292	1338105-1338110	1338105	1338110	[R1]c1nc(cs1)CSc2nc(c(c(n2)N)C#N)c3ccc4c(c3)OCO4	[R1]c1cccc(c1)Cl	[R1]c1ccc(cc1)[N+](=O)[O-]	7.38	7.96	0.5800000000000001	-1	456.0
3293	1338105-1338112	1338105	1338112	[R1]c1nc(cs1)CSc2nc(c(c(n2)N)C#N)c3ccc4c(c3)OCO4	[R1]c1cccc(c1)Cl	[R1]C1CCCCC1	7.38	8.2	0.8199999999999994	-1	456.0
3294	1338107-1338108	1338107	1338108	[R1]c1ccccc1c2nc(cs2)CSc3nc(c(c(n3)N)C#N)c4ccc5c(c4)OCO5	[R1]Cl	[R1]F	7.12	7.92	0.7999999999999998	-1	450.0
3295	1338107-1338109	1338107	1338109	[R1]c1nc(cs1)CSc2nc(c(c(n2)N)C#N)c3ccc4c(c3)OCO4	[R1]c1ccccc1Cl	[R1]c1ccc(cc1)C(F)(F)F	7.12	7.74	0.6200000000000001	-1	456.0
3296	1338107-1338110	1338107	1338110	[R1]c1nc(cs1)CSc2nc(c(c(n2)N)C#N)c3ccc4c(c3)OCO4	[R1]c1ccccc1Cl	[R1]c1ccc(cc1)[N+](=O)[O-]	7.12	7.96	0.8399999999999999	-1	456.0
3297	1338108-1338109	1338109	1338108	[R1]c1nc(cs1)CSc2nc(c(c(n2)N)C#N)c3ccc4c(c3)OCO4	[R1]c1ccc(cc1)C(F)(F)F	[R1]c1ccccc1F	7.74	7.92	0.17999999999999972	-1	456.0
3298	1338108-1338110	1338108	1338110	[R1]c1nc(cs1)CSc2nc(c(c(n2)N)C#N)c3ccc4c(c3)OCO4	[R1]c1ccccc1F	[R1]c1ccc(cc1)[N+](=O)[O-]	7.92	7.96	0.040000000000000036	-1	456.0
3299	1338108-1338112	1338108	1338112	[R1]c1nc(cs1)CSc2nc(c(c(n2)N)C#N)c3ccc4c(c3)OCO4	[R1]c1ccccc1F	[R1]C1CCCCC1	7.92	8.2	0.27999999999999936	-1	456.0
3300	1338108-1338113	1338108	1338113	[R1]c1nc(cs1)CSc2nc(c(c(n2)N)C#N)c3ccc4c(c3)OCO4	[R1]c1ccccc1F	[R1]N1CCOCC1	7.92	8.72	0.8000000000000007	-1	456.0
3301	1338109-1338110	1338109	1338110	[R1]c1ccc(cc1)c2nc(cs2)CSc3nc(c(c(n3)N)C#N)c4ccc5c(c4)OCO5	[R1]C(F)(F)F	[R1][N+](=O)[O-]	7.74	7.96	0.21999999999999972	-1	444.0
3302	1338109-1338112	1338109	1338112	[R1]c1nc(cs1)CSc2nc(c(c(n2)N)C#N)c3ccc4c(c3)OCO4	[R1]c1ccc(cc1)C(F)(F)F	[R1]C1CCCCC1	7.74	8.2	0.4599999999999991	-1	456.0
3303	1338109-1338113	1338109	1338113	[R1]c1nc(cs1)CSc2nc(c(c(n2)N)C#N)c3ccc4c(c3)OCO4	[R1]c1ccc(cc1)C(F)(F)F	[R1]N1CCOCC1	7.74	8.72	0.9800000000000004	-1	456.0
3304	1338110-1338112	1338110	1338112	[R1]c1nc(cs1)CSc2nc(c(c(n2)N)C#N)c3ccc4c(c3)OCO4	[R1]c1ccc(cc1)[N+](=O)[O-]	[R1]C1CCCCC1	7.96	8.2	0.2399999999999993	-1	456.0
3305	1338110-1338113	1338110	1338113	[R1]c1nc(cs1)CSc2nc(c(c(n2)N)C#N)c3ccc4c(c3)OCO4	[R1]c1ccc(cc1)[N+](=O)[O-]	[R1]N1CCOCC1	7.96	8.72	0.7600000000000007	-1	456.0
3306	1338111-1338112	1338112	1338111	[R1]c1nc(cs1)CSc2nc(c(c(n2)N)C#N)c3ccc4c(c3)OCO4	[R1]C1CCCCC1	[R1]c1ccccc1	8.2	8.62	0.4199999999999999	-1	456.0
3307	1338111-1338113	1338111	1338113	[R1]c1nc(cs1)CSc2nc(c(c(n2)N)C#N)c3ccc4c(c3)OCO4	[R1]c1ccccc1	[R1]N1CCOCC1	8.62	8.72	0.10000000000000142	-1	456.0
3308	1338112-1338113	1338112	1338113	[R1]c1nc(cs1)CSc2nc(c(c(n2)N)C#N)c3ccc4c(c3)OCO4	[R1]C1CCCCC1	[R1]N1CCOCC1	8.2	8.72	0.5200000000000014	-1	456.0
3309	1338114-1338427	1338427	1338114	[R1]CSc1nc(c(c(n1)N)C#N)c2ccc3c(c2)OCO3	[R1]c1c[nH]cn1	[R1]c1cscn1	7.08	8.01	0.9299999999999996	-1	449.0
3310	379739-1338114	1338114	379739	[R1]c1nc(c(c(n1)N)C#N)c2ccc3c(c2)OCO3	[R1]SCc1cscn1	[R1]c1ccccc1	8.01	8.31	0.3000000000000007	-1	448.0
3311	1338430-1504265	1504265	1338430	[R1]c1c(c(nc(c1C#N)SCc2csc(n2)c3ccc(cc3)Cl)N)C#N	[R1]c1ccc2c(c1)OCO2	[R1]c1ccc(cc1)OCCO	8.34	8.85	0.5099999999999998	-1	447.0
3312	134821-286121	134821	286121	[R1]c1ccc2c(c1)n3c(c(n2)O)nc(n3)c4ccc(cc4)OC	[R1]Cl	[R1]C	8.48	8.54	0.05999999999999873	-1	446.0
3313	136748-421044	136748	421044	[R1]CCn1cnc2c1ncnc2N	[R1]O	[R1]C	4.54	5.03	0.4900000000000002	-1	445.0
3314	136748-421049	421049	136748	[R1]n1cnc2c1ncnc2N	[R1]C(C)CC	[R1]CCO	4.47	4.54	0.07000000000000027	-1	413.0
3315	136748-421195	136748	421195	[R1]n1cnc2c1ncnc2N	[R1]CCO	[R1]C1CCC1	4.54	5.06	0.5199999999999996	-1	413.0
3316	85601-136748	136748	85601	[R1]n1cnc2c1ncnc2N	[R1]CCO	[R1]C1CCCC1	4.54	5.0	0.46	-1	413.0
3317	86084-136748	136748	86084	[R1]n1cnc2c1ncnc2N	[R1]CCO	[R1]C(C)C	4.54	5.37	0.8300000000000001	-1	413.0
3318	321846-1369376	321846	1369376	[R1]Nc1c2c(nc(n1)C#Cc3ccccc3)n(cn2)C4C(C(C(O4)CO)O)O	[R1]OC	[R1]C1CC1c2ccccc2	5.92	6.91	0.9900000000000002	-1	294.0
3319	1370535-1370539	1370535	1370539	[R1]c1ncc(c2n1nc(n2)c3ccco3)C(=O)OCC	[R1]SC	[R1]NC	5.24	6.01	0.7699999999999996	-1	1.0
3320	1370535-1370555	1370535	1370555	[R1]c1ncc(c2n1nc(n2)c3ccco3)C(=O)OCC	[R1]SC	[R1]NCCCCC	5.24	6.21	0.9699999999999998	-1	1.0
3321	1370535-1370556	1370535	1370556	[R1]c1ncc(c2n1nc(n2)c3ccco3)C(=O)OCC	[R1]SC	[R1]NC(C)C	5.24	7.4	2.16	1	1.0
3322	1370535-1370557	1370535	1370557	[R1]c1ncc(c2n1nc(n2)c3ccco3)C(=O)OCC	[R1]SC	[R1]NCC(CC)CCCC	5.24	5.94	0.7000000000000002	-1	1.0
3323	1370535-1370559	1370535	1370559	[R1]c1ncc(c2n1nc(n2)c3ccco3)C(=O)OCC	[R1]SC	[R1]NC1CCCC1	5.24	7.46	2.22	1	1.0
3324	1370535-1370561	1370535	1370561	[R1]c1ncc(c2n1nc(n2)c3ccco3)C(=O)OCC	[R1]SC	[R1]NCc1ccccc1	5.24	6.03	0.79	-1	1.0
3325	1370535-1370563	1370563	1370535	[R1]c1ncc(c2n1nc(n2)c3ccco3)C(=O)OCC	[R1]N(C)C	[R1]SC	4.87	5.24	0.3700000000000001	-1	1.0
3326	1370535-1370564	1370535	1370564	[R1]c1ncc(c2n1nc(n2)c3ccco3)C(=O)OCC	[R1]SC	[R1]NCc1ccc(cc1)C	5.24	5.87	0.6299999999999999	-1	1.0
3327	1370535-1370566	1370535	1370566	[R1]c1ncc(c2n1nc(n2)c3ccco3)C(=O)OCC	[R1]SC	[R1]NCc1ccc(cc1)F	5.24	6.03	0.79	-1	1.0
3328	1370535-1370567	1370535	1370567	[R1]c1ncc(c2n1nc(n2)c3ccco3)C(=O)OCC	[R1]SC	[R1]NCc1ccc(cc1)Cl	5.24	6.06	0.8199999999999994	-1	1.0
3329	1370535-1370574	1370574	1370535	[R1]c1ncc(c2n1nc(n2)c3ccco3)C(=O)OCC	[R1]N1CCCC1	[R1]SC	4.81	5.24	0.4300000000000006	-1	1.0
3330	1370535-1370575	1370575	1370535	[R1]c1ncc(c2n1nc(n2)c3ccco3)C(=O)OCC	[R1]N1CCCCC1	[R1]SC	5.05	5.24	0.1900000000000004	-1	1.0
3331	1370535-1370576	1370535	1370576	[R1]c1ncc(c2n1nc(n2)c3ccco3)C(=O)OCC	[R1]SC	[R1]NCCOC	5.24	5.64	0.39999999999999947	-1	1.0
3332	1370535-1370583	1370535	1370583	[R1]c1ncc(c2n1nc(n2)c3ccco3)C(=O)OCC	[R1]SC	[R1]NCC(C)C	5.24	7.34	2.1	1	1.0
3333	1370535-1370584	1370584	1370535	[R1]c1ncc(c2n1nc(n2)c3ccco3)C(=O)OCC	[R1]NOC	[R1]SC	5.19	5.24	0.049999999999999815	-1	1.0
3334	1370536-1370540	1370540	1370536	[R1]C(=O)c1cnc(n2c1nc(n2)c3ccco3)NCc4ccc(c(c4)OC)OC	[R1]NC	[R1]OCC	6.37	6.5	0.1299999999999999	-1	108.0
3335	1370536-1370541	1370541	1370536	[R1]C(=O)c1cnc(n2c1nc(n2)c3ccco3)NCc4ccc(c(c4)OC)OC	[R1]NCCc1ccccc1	[R1]OCC	6.41	6.5	0.08999999999999986	-1	108.0
3336	1370536-1370555	1370555	1370536	[R1]CNc1ncc(c2n1nc(n2)c3ccco3)C(=O)OCC	[R1]CCCC	[R1]c1ccc(c(c1)OC)OC	6.21	6.5	0.29000000000000004	-1	104.0
3337	1370536-1370557	1370557	1370536	[R1]CNc1ncc(c2n1nc(n2)c3ccco3)C(=O)OCC	[R1]C(CC)CCCC	[R1]c1ccc(c(c1)OC)OC	5.94	6.5	0.5599999999999996	-1	104.0
3338	1370536-1370560	1370560	1370536	[R1]CNc1ncc(c2n1nc(n2)c3ccco3)C(=O)OCC	[R1]C1CCCCC1	[R1]c1ccc(c(c1)OC)OC	6.36	6.5	0.13999999999999968	-1	104.0
3339	1370536-1370561	1370561	1370536	[R1]CNc1ncc(c2n1nc(n2)c3ccco3)C(=O)OCC	[R1]c1ccccc1	[R1]c1ccc(c(c1)OC)OC	6.03	6.5	0.4699999999999998	-1	104.0
3340	1370536-1370564	1370564	1370536	[R1]CNc1ncc(c2n1nc(n2)c3ccco3)C(=O)OCC	[R1]c1ccc(cc1)C	[R1]c1ccc(c(c1)OC)OC	5.87	6.5	0.6299999999999999	-1	104.0
3341	1370536-1370566	1370566	1370536	[R1]CNc1ncc(c2n1nc(n2)c3ccco3)C(=O)OCC	[R1]c1ccc(cc1)F	[R1]c1ccc(c(c1)OC)OC	6.03	6.5	0.4699999999999998	-1	104.0
3342	1370536-1370567	1370567	1370536	[R1]CNc1ncc(c2n1nc(n2)c3ccco3)C(=O)OCC	[R1]c1ccc(cc1)Cl	[R1]c1ccc(c(c1)OC)OC	6.06	6.5	0.4400000000000004	-1	104.0
3343	1370536-1370568	1370568	1370536	[R1]CNc1ncc(c2n1nc(n2)c3ccco3)C(=O)OCC	[R1]c1ccc(cc1)C(F)(F)F	[R1]c1ccc(c(c1)OC)OC	5.8	6.5	0.7000000000000002	-1	104.0
3344	1370536-1370576	1370576	1370536	[R1]CNc1ncc(c2n1nc(n2)c3ccco3)C(=O)OCC	[R1]COC	[R1]c1ccc(c(c1)OC)OC	5.64	6.5	0.8600000000000003	-1	104.0
3345	1370536-1370583	1370536	1370583	[R1]CNc1ncc(c2n1nc(n2)c3ccco3)C(=O)OCC	[R1]c1ccc(c(c1)OC)OC	[R1]C(C)C	6.5	7.34	0.8399999999999999	-1	104.0
3346	1370537-1370540	1370537	1370540	[R1]C(=O)c1cnc(n2c1nc(n2)c3ccco3)NCc4ccc(c(c4)OC)OC	[R1]O	[R1]NC	6.02	6.37	0.3500000000000005	-1	108.0
3347	1370537-1370541	1370537	1370541	[R1]C(=O)c1cnc(n2c1nc(n2)c3ccco3)NCc4ccc(c(c4)OC)OC	[R1]O	[R1]NCCc1ccccc1	6.02	6.41	0.39000000000000057	-1	108.0
3348	1370538-1370541	1370541	1370538	[R1]Nc1ncc(c2n1nc(n2)c3ccco3)C(=O)NCCc4ccccc4	[R1]Cc1ccc(c(c1)OC)OC	[R1]C(=O)Cc1ccccc1	6.41	6.5	0.08999999999999986	-1	103.0
3349	1370538-1370548	1370548	1370538	[R1]C(=O)Nc1ncc(c2n1nc(n2)c3ccco3)C(=O)NCCc4ccccc4	[R1]Nc1ccccc1	[R1]Cc1ccccc1	6.44	6.5	0.05999999999999961	-1	99.0
3350	1370539-1370550	1370539	1370550	[R1]Nc1ncc(c2n1nc(n2)c3ccco3)C(=O)OCC	[R1]C	[R1]C(=O)Nc1ccccc1	6.01	6.49	0.4800000000000004	-1	17.0
3351	1370539-1370572	1370539	1370572	[R1]Nc1ncc(c2n1nc(n2)c3ccco3)C(=O)OCC	[R1]C	[R1]C1CCCCCC1	6.01	6.64	0.6299999999999999	-1	17.0
3352	1370539-1370575	1370575	1370539	[R1]c1ncc(c2n1nc(n2)c3ccco3)C(=O)OCC	[R1]N1CCCCC1	[R1]NC	5.05	6.01	0.96	-1	1.0
3353	1370539-1370579	1370539	1370579	[R1]Nc1ncc(c2n1nc(n2)c3ccco3)C(=O)OCC	[R1]C	[R1]C1CCCCC1	6.01	6.85	0.8399999999999999	-1	17.0
3354	1370539-1370584	1370584	1370539	[R1]Nc1ncc(c2n1nc(n2)c3ccco3)C(=O)OCC	[R1]OC	[R1]C	5.19	6.01	0.8199999999999994	-1	17.0
3355	1370541-1370548	1370541	1370548	[R1]Nc1ncc(c2n1nc(n2)c3ccco3)C(=O)NCCc4ccccc4	[R1]Cc1ccc(c(c1)OC)OC	[R1]C(=O)Nc1ccccc1	6.41	6.44	0.03000000000000025	-1	103.0
3356	1370542-1370544	1370544	1370542	[R1]C(=O)c1cnc(n2c1nc(n2)c3ccco3)N	[R1]OCC	[R1]NC	6.73	6.87	0.13999999999999968	-1	120.0
3357	1370545-1370547	1370547	1370545	[R1]C(=O)Nc1ncc(c2n1nc(n2)c3ccco3)C(=O)NC	[R1]Cc1ccccc1	[R1]Nc1ccccc1	6.53	6.9	0.3700000000000001	-1	121.0
3358	1370545-1370550	1370550	1370545	[R1]C(=O)c1cnc(n2c1nc(n2)c3ccco3)NC(=O)Nc4ccccc4	[R1]OCC	[R1]NC	6.49	6.9	0.41000000000000014	-1	96.0
3359	1370546-1370551	1370551	1370546	[R1]c1cnc(n2c1nc(n2)c3ccco3)NC(=O)NC4CCCCC4	[R1]C(=C)OCC	[R1]C(=O)NC	4.9	5.05	0.14999999999999947	-1	124.0
3360	1370548-1370550	1370548	1370550	[R1]C(=O)c1cnc(n2c1nc(n2)c3ccco3)NC(=O)Nc4ccccc4	[R1]NCCc1ccccc1	[R1]OCC	6.44	6.49	0.049999999999999815	-1	96.0
3361	1370550-1370554	1370550	1370554	[R1]Nc1ncc(c2n1nc(n2)c3ccco3)C(=O)OCC	[R1]C(=O)Nc1ccccc1	[R1]CC	6.49	6.79	0.2999999999999998	-1	17.0
3362	1370550-1370555	1370555	1370550	[R1]Nc1ncc(c2n1nc(n2)c3ccco3)C(=O)OCC	[R1]CCCCC	[R1]C(=O)Nc1ccccc1	6.21	6.49	0.28000000000000025	-1	17.0
3363	1370550-1370556	1370550	1370556	[R1]Nc1ncc(c2n1nc(n2)c3ccco3)C(=O)OCC	[R1]C(=O)Nc1ccccc1	[R1]C(C)C	6.49	7.4	0.91	-1	17.0
3364	1370550-1370557	1370557	1370550	[R1]Nc1ncc(c2n1nc(n2)c3ccco3)C(=O)OCC	[R1]CC(CC)CCCC	[R1]C(=O)Nc1ccccc1	5.94	6.49	0.5499999999999998	-1	17.0
3365	1370550-1370558	1370550	1370558	[R1]Nc1ncc(c2n1nc(n2)c3ccco3)C(=O)OCC	[R1]C(=O)Nc1ccccc1	[R1]C1CC1	6.49	7.22	0.7299999999999995	-1	17.0
3366	1370550-1370559	1370550	1370559	[R1]Nc1ncc(c2n1nc(n2)c3ccco3)C(=O)OCC	[R1]C(=O)Nc1ccccc1	[R1]C1CCCC1	6.49	7.46	0.9699999999999998	-1	17.0
3367	1370550-1370560	1370560	1370550	[R1]Nc1ncc(c2n1nc(n2)c3ccco3)C(=O)OCC	[R1]CC1CCCCC1	[R1]C(=O)Nc1ccccc1	6.36	6.49	0.1299999999999999	-1	17.0
