	id	funatsu_lab_id1	funatsu_lab_id2	core	sub1	sub2	pot1	pot2	dpot	class	core_id
1915	1512164-1512169	1512169	1512164	[R1]C(=O)c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]NCCO	[R1]OC	7.94	8.05	0.11000000000000032	-1	591.0
1916	1512164-1512170	1512170	1512164	[R1]c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1][N+](=O)[O-]	[R1]C(=O)OC	7.94	8.05	0.11000000000000032	-1	4.0
1917	1512164-1512171	1512171	1512164	[R1]c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]N	[R1]C(=O)OC	7.98	8.05	0.07000000000000027	-1	4.0
1918	1512164-1512173	1512164	1512173	[R1]C(=O)c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]OC	[R1]c1ccccc1	8.05	8.37	0.3199999999999985	-1	591.0
1919	1512164-1512174	1512164	1512174	[R1]c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]C(=O)OC	[R1]C(c1ccccc1)O	8.05	8.31	0.2599999999999998	-1	4.0
1920	1512164-1512180	1512164	1512180	[R1]C(=O)c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]OC	[R1]c1ccc(cc1)C(=O)O	8.05	8.32	0.2699999999999996	-1	591.0
1921	1512164-1512183	1512183	1512164	[R1]C(=O)c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]c1ccc(cc1)[N+](=O)[O-]	[R1]OC	7.2	8.05	0.8500000000000005	-1	591.0
1922	1512164-1512187	1512187	1512164	[R1]C(=O)c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]c1ccc(cc1)N	[R1]OC	7.06	8.05	0.9900000000000012	-1	591.0
1923	1512164-1512188	1512164	1512188	[R1]c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]C(=O)OC	[R1]Cc1ccc(cc1)N	8.05	8.28	0.22999999999999865	-1	4.0
1924	1512164-1598584	1512164	1598584	[R1]c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]C(=O)OC	[R1]C#N	8.05	8.92	0.8699999999999992	-1	4.0
1925	1512164-1598585	1598585	1512164	[R1]c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]Cn1cccn1	[R1]C(=O)OC	7.95	8.05	0.10000000000000052	-1	4.0
1926	1512165-1512168	1512165	1512168	[R1]C(=O)c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]OC(C)(C)C	[R1]N	7.38	8.28	0.8999999999999995	-1	591.0
1927	1512165-1512169	1512165	1512169	[R1]C(=O)c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]OC(C)(C)C	[R1]NCCO	7.38	7.94	0.5600000000000005	-1	591.0
1928	1512165-1512170	1512165	1512170	[R1]c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]C(=O)OC(C)(C)C	[R1][N+](=O)[O-]	7.38	7.94	0.5600000000000005	-1	4.0
1929	1512165-1512171	1512165	1512171	[R1]c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]C(=O)OC(C)(C)C	[R1]N	7.38	7.98	0.6000000000000005	-1	4.0
1930	1512165-1512173	1512165	1512173	[R1]C(=O)c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]OC(C)(C)C	[R1]c1ccccc1	7.38	8.37	0.9899999999999992	-1	591.0
1931	1512165-1512174	1512165	1512174	[R1]c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]C(=O)OC(C)(C)C	[R1]C(c1ccccc1)O	7.38	8.31	0.9300000000000006	-1	4.0
1932	1512165-1512180	1512165	1512180	[R1]C(=O)c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]OC(C)(C)C	[R1]c1ccc(cc1)C(=O)O	7.38	8.32	0.9400000000000004	-1	591.0
1933	1512165-1512183	1512183	1512165	[R1]C(=O)c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]c1ccc(cc1)[N+](=O)[O-]	[R1]OC(C)(C)C	7.2	7.38	0.17999999999999972	-1	591.0
1934	1512165-1512187	1512187	1512165	[R1]C(=O)c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]c1ccc(cc1)N	[R1]OC(C)(C)C	7.06	7.38	0.3200000000000003	-1	591.0
1935	1512165-1512188	1512165	1512188	[R1]c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]C(=O)OC(C)(C)C	[R1]Cc1ccc(cc1)N	7.38	8.28	0.8999999999999995	-1	4.0
1936	1512165-1598585	1512165	1598585	[R1]c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]C(=O)OC(C)(C)C	[R1]Cn1cccn1	7.38	7.95	0.5700000000000003	-1	4.0
1937	1512167-1512168	1512167	1512168	[R1]C(=O)c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]O	[R1]N	8.21	8.28	0.06999999999999851	-1	591.0
1938	1512167-1512169	1512169	1512167	[R1]C(=O)c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]NCCO	[R1]O	7.94	8.21	0.2700000000000005	-1	591.0
1939	1512167-1512170	1512170	1512167	[R1]c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1][N+](=O)[O-]	[R1]C(=O)O	7.94	8.21	0.2700000000000005	-1	4.0
1940	1512167-1512171	1512171	1512167	[R1]c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]N	[R1]C(=O)O	7.98	8.21	0.23000000000000045	-1	4.0
1941	1512167-1512173	1512167	1512173	[R1]C(=O)c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]O	[R1]c1ccccc1	8.21	8.37	0.15999999999999834	-1	591.0
1942	1512167-1512174	1512167	1512174	[R1]c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]C(=O)O	[R1]C(c1ccccc1)O	8.21	8.31	0.09999999999999963	-1	4.0
1943	1512167-1512180	1512167	1512180	[R1]C(=O)c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]O	[R1]c1ccc(cc1)C(=O)O	8.21	8.32	0.10999999999999943	-1	591.0
1944	1512167-1512188	1512167	1512188	[R1]c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]C(=O)O	[R1]Cc1ccc(cc1)N	8.21	8.28	0.06999999999999851	-1	4.0
1945	1512167-1598584	1512167	1598584	[R1]c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]C(=O)O	[R1]C#N	8.21	8.92	0.7099999999999991	-1	4.0
1946	1512167-1598585	1598585	1512167	[R1]c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]Cn1cccn1	[R1]C(=O)O	7.95	8.21	0.2600000000000007	-1	4.0
1947	1512167-1598587	1598587	1512167	[R1]c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]c1ccc(cc1)Br	[R1]C(=O)O	6.12	8.21	2.0900000000000007	1	4.0
1948	1512168-1512170	1512170	1512168	[R1]c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1][N+](=O)[O-]	[R1]C(=O)N	7.94	8.28	0.33999999999999897	-1	4.0
1949	1512168-1512171	1512171	1512168	[R1]c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]N	[R1]C(=O)N	7.98	8.28	0.2999999999999989	-1	4.0
1950	1512168-1512173	1512168	1512173	[R1]C(=O)c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]N	[R1]c1ccccc1	8.28	8.37	0.08999999999999986	-1	591.0
1951	1512168-1512174	1512168	1512174	[R1]c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]C(=O)N	[R1]C(c1ccccc1)O	8.28	8.31	0.030000000000001137	-1	4.0
1952	1512168-1512180	1512168	1512180	[R1]C(=O)c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]N	[R1]c1ccc(cc1)C(=O)O	8.28	8.32	0.040000000000000924	-1	591.0
1953	1512168-1512188	1512168	1512188	[R1]c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]C(=O)N	[R1]Cc1ccc(cc1)N	8.28	8.28	0.0	-1	4.0
1954	1512168-1598584	1512168	1598584	[R1]c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]C(=O)N	[R1]C#N	8.28	8.92	0.6400000000000006	-1	4.0
1955	1512168-1598585	1598585	1512168	[R1]c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]Cn1cccn1	[R1]C(=O)N	7.95	8.28	0.3299999999999992	-1	4.0
1956	1512168-1598587	1598587	1512168	[R1]c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]c1ccc(cc1)Br	[R1]C(=O)N	6.12	8.28	2.1599999999999997	1	4.0
1957	1512169-1512170	1512169	1512170	[R1]c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]C(=O)NCCO	[R1][N+](=O)[O-]	7.94	7.94	0.0	-1	4.0
1958	1512169-1512171	1512169	1512171	[R1]c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]C(=O)NCCO	[R1]N	7.94	7.98	0.040000000000000036	-1	4.0
1959	1512169-1512173	1512169	1512173	[R1]C(=O)c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]NCCO	[R1]c1ccccc1	7.94	8.37	0.4299999999999988	-1	591.0
1960	1512169-1512174	1512169	1512174	[R1]c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]C(=O)NCCO	[R1]C(c1ccccc1)O	7.94	8.31	0.3700000000000001	-1	4.0
1961	1512169-1512180	1512169	1512180	[R1]C(=O)c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]NCCO	[R1]c1ccc(cc1)C(=O)O	7.94	8.32	0.3799999999999999	-1	591.0
1962	1512169-1512183	1512183	1512169	[R1]C(=O)c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]c1ccc(cc1)[N+](=O)[O-]	[R1]NCCO	7.2	7.94	0.7400000000000002	-1	591.0
1963	1512169-1512187	1512187	1512169	[R1]C(=O)c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]c1ccc(cc1)N	[R1]NCCO	7.06	7.94	0.8800000000000008	-1	591.0
1964	1512169-1512188	1512169	1512188	[R1]c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]C(=O)NCCO	[R1]Cc1ccc(cc1)N	7.94	8.28	0.33999999999999897	-1	4.0
1965	1512169-1598584	1512169	1598584	[R1]c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]C(=O)NCCO	[R1]C#N	7.94	8.92	0.9799999999999996	-1	4.0
1966	1512169-1598585	1512169	1598585	[R1]c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]C(=O)NCCO	[R1]Cn1cccn1	7.94	7.95	0.009999999999999787	-1	4.0
1967	1512170-1512171	1512170	1512171	[R1]c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1][N+](=O)[O-]	[R1]N	7.94	7.98	0.040000000000000036	-1	4.0
1968	1512170-1512173	1512170	1512173	[R1]c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1][N+](=O)[O-]	[R1]C(=O)c1ccccc1	7.94	8.37	0.4299999999999988	-1	4.0
1969	1512170-1512174	1512170	1512174	[R1]c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1][N+](=O)[O-]	[R1]C(c1ccccc1)O	7.94	8.31	0.3700000000000001	-1	4.0
1970	1512170-1512188	1512170	1512188	[R1]c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1][N+](=O)[O-]	[R1]Cc1ccc(cc1)N	7.94	8.28	0.33999999999999897	-1	4.0
1971	1512170-1598584	1512170	1598584	[R1]c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1][N+](=O)[O-]	[R1]C#N	7.94	8.92	0.9799999999999996	-1	4.0
1972	1512170-1598585	1512170	1598585	[R1]c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1][N+](=O)[O-]	[R1]Cn1cccn1	7.94	7.95	0.009999999999999787	-1	4.0
1973	1512171-1512173	1512171	1512173	[R1]c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]N	[R1]C(=O)c1ccccc1	7.98	8.37	0.3899999999999988	-1	4.0
1974	1512171-1512174	1512171	1512174	[R1]c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]N	[R1]C(c1ccccc1)O	7.98	8.31	0.3300000000000001	-1	4.0
1975	1512171-1512188	1512171	1512188	[R1]c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]N	[R1]Cc1ccc(cc1)N	7.98	8.28	0.2999999999999989	-1	4.0
1976	1512171-1598584	1512171	1598584	[R1]c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]N	[R1]C#N	7.98	8.92	0.9399999999999996	-1	4.0
1977	1512171-1598585	1598585	1512171	[R1]c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]Cn1cccn1	[R1]N	7.95	7.98	0.03000000000000025	-1	4.0
1978	1512173-1512174	1512174	1512173	[R1]c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]C(c1ccccc1)O	[R1]C(=O)c1ccccc1	8.31	8.37	0.05999999999999873	-1	4.0
1979	1512173-1512175	1512175	1512173	[R1]c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]Cc1ccccc1	[R1]C(=O)c1ccccc1	6.34	8.37	2.03	1	4.0
1980	1512173-1512188	1512188	1512173	[R1]c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]Cc1ccc(cc1)N	[R1]C(=O)c1ccccc1	8.28	8.37	0.08999999999999986	-1	4.0
1981	1512173-1598584	1512173	1598584	[R1]c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]C(=O)c1ccccc1	[R1]C#N	8.37	8.92	0.5500000000000007	-1	4.0
1982	1512173-1598585	1598585	1512173	[R1]c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]Cn1cccn1	[R1]C(=O)c1ccccc1	7.95	8.37	0.41999999999999904	-1	4.0
1983	1512173-1598587	1598587	1512173	[R1]c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]c1ccc(cc1)Br	[R1]C(=O)c1ccccc1	6.12	8.37	2.249999999999999	1	4.0
1984	1512174-1512188	1512188	1512174	[R1]c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]Cc1ccc(cc1)N	[R1]C(c1ccccc1)O	8.28	8.31	0.030000000000001137	-1	4.0
1985	1512174-1598584	1512174	1598584	[R1]c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]C(c1ccccc1)O	[R1]C#N	8.31	8.92	0.6099999999999994	-1	4.0
1986	1512174-1598585	1598585	1512174	[R1]c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]Cn1cccn1	[R1]C(c1ccccc1)O	7.95	8.31	0.3600000000000003	-1	4.0
1987	1512174-1598587	1598587	1512174	[R1]c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]c1ccc(cc1)Br	[R1]C(c1ccccc1)O	6.12	8.31	2.1900000000000004	1	4.0
1988	1512175-1598584	1512175	1598584	[R1]c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]Cc1ccccc1	[R1]C#N	6.34	8.92	2.58	1	4.0
1989	1512175-1598587	1598587	1512175	[R1]c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]c1ccc(cc1)Br	[R1]Cc1ccccc1	6.12	6.34	0.21999999999999972	-1	4.0
1990	1512176-1512183	1512183	1512176	[R1]c1ccc(cc1)C(=O)c2ccc(cc2)c3ccc(cc3)S(=O)(=O)N	[R1][N+](=O)[O-]	[R1]C(=O)OC	7.2	8.11	0.9099999999999993	-1	569.0
1991	1512178-1512184	1512178	1512184	[R1]c1ccc(cc1)C(c2ccc(cc2)c3ccc(cc3)S(=O)(=O)N)O	[R1]C(=O)OC	[R1][N+](=O)[O-]	8.18	8.23	0.05000000000000071	-1	80.0
1992	1512179-1512185	1512179	1512185	[R1]c1ccc(cc1)Cc2ccc(cc2)c3ccc(cc3)S(=O)(=O)N	[R1]C(=O)OC	[R1][N+](=O)[O-]	7.3	7.4	0.10000000000000052	-1	568.0
1993	1512179-1512188	1512179	1512188	[R1]c1ccc(cc1)Cc2ccc(cc2)c3ccc(cc3)S(=O)(=O)N	[R1]C(=O)OC	[R1]N	7.3	8.28	0.9799999999999996	-1	568.0
1994	1512181-1512184	1512181	1512184	[R1]c1ccc(cc1)C(c2ccc(cc2)c3ccc(cc3)S(=O)(=O)N)O	[R1]C(=O)O	[R1][N+](=O)[O-]	6.09	8.23	2.140000000000001	1	80.0
1995	1512182-1512185	1512185	1512182	[R1]c1ccc(cc1)Cc2ccc(cc2)c3ccc(cc3)S(=O)(=O)N	[R1][N+](=O)[O-]	[R1]C(=O)O	7.4	8.16	0.7599999999999998	-1	568.0
1996	1512182-1512188	1512182	1512188	[R1]c1ccc(cc1)Cc2ccc(cc2)c3ccc(cc3)S(=O)(=O)N	[R1]C(=O)O	[R1]N	8.16	8.28	0.11999999999999922	-1	568.0
1997	1512183-1512187	1512187	1512183	[R1]c1ccc(cc1)C(=O)c2ccc(cc2)c3ccc(cc3)S(=O)(=O)N	[R1]N	[R1][N+](=O)[O-]	7.06	7.2	0.14000000000000054	-1	569.0
1998	1512185-1512188	1512185	1512188	[R1]c1ccc(cc1)Cc2ccc(cc2)c3ccc(cc3)S(=O)(=O)N	[R1][N+](=O)[O-]	[R1]N	7.4	8.28	0.879999999999999	-1	568.0
1999	1512188-1598584	1512188	1598584	[R1]c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]Cc1ccc(cc1)N	[R1]C#N	8.28	8.92	0.6400000000000006	-1	4.0
2000	1512188-1598585	1598585	1512188	[R1]Cc1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]n1cccn1	[R1]c1ccc(cc1)N	7.95	8.28	0.3299999999999992	-1	567.0
2001	1512188-1598587	1598587	1512188	[R1]c1ccc(cc1)c2ccc(cc2)S(=O)(=O)N	[R1]c1ccc(cc1)Br	[R1]Cc1ccc(cc1)N	6.12	8.28	2.1599999999999997	1	4.0
2002	1512689-1512890	1512689	1512890	[R1]c1c(cnn1c2ccc(cc2)S(=O)(=O)N)C(=O)NN=C3c4ccccc4NC3=O	[R1]c1ccccc1	[R1]N	8.37	8.54	0.16999999999999993	-1	566.0
2003	1512713-1512718	1512713	1512718	[R1]c1ccc2c(c1)C(=NNC(=O)c3cc(n(n3)c4ccc(cc4)S(=O)(=O)N)c5ccccc5)C(=O)N2	[R1]Br	[R1]C	8.19	8.23	0.040000000000000924	-1	565.0
2004	1512713-1512723	1512723	1512713	[R1]c1ccc2c(c1)C(=NNC(=O)c3cc(n(n3)c4ccc(cc4)S(=O)(=O)N)c5ccccc5)C(=O)N2	[R1]Cl	[R1]Br	8.0	8.19	0.1899999999999995	-1	565.0
2005	1512718-1512723	1512723	1512718	[R1]c1ccc2c(c1)C(=NNC(=O)c3cc(n(n3)c4ccc(cc4)S(=O)(=O)N)c5ccccc5)C(=O)N2	[R1]Cl	[R1]C	8.0	8.23	0.23000000000000045	-1	565.0
2006	1512725-1512726	1512726	1512725	[R1]c1ccc2c(c1)C(=NNC(=O)c3cnn(c3c4ccccc4)c5ccc(cc5)S(=O)(=O)N)C(=O)N2	[R1]Br	[R1]Cl	8.26	8.34	0.08000000000000007	-1	564.0
2007	1512725-1512727	1512725	1512727	[R1]c1ccc2c(c1)C(=NNC(=O)c3cnn(c3c4ccccc4)c5ccc(cc5)S(=O)(=O)N)C(=O)N2	[R1]Cl	[R1]OC	8.34	8.46	0.12000000000000098	-1	564.0
2008	1512725-1512871	1512871	1512725	[R1]c1ccc2c(c1)C(=NNC(=O)c3cnn(c3c4ccccc4)c5ccc(cc5)S(=O)(=O)N)C(=O)N2	[R1][N+](=O)[O-]	[R1]Cl	7.5	8.34	0.8399999999999999	-1	564.0
2009	1512725-1512891	1512725	1512891	[R1]c1c(cnn1c2ccc(cc2)S(=O)(=O)N)C(=O)NN=C3c4cc(ccc4NC3=O)Cl	[R1]c1ccccc1	[R1]N	8.34	8.42	0.08000000000000007	-1	563.0
2010	1512726-1512727	1512726	1512727	[R1]c1ccc2c(c1)C(=NNC(=O)c3cnn(c3c4ccccc4)c5ccc(cc5)S(=O)(=O)N)C(=O)N2	[R1]Br	[R1]OC	8.26	8.46	0.20000000000000107	-1	564.0
2011	1512726-1512871	1512871	1512726	[R1]c1ccc2c(c1)C(=NNC(=O)c3cnn(c3c4ccccc4)c5ccc(cc5)S(=O)(=O)N)C(=O)N2	[R1][N+](=O)[O-]	[R1]Br	7.5	8.26	0.7599999999999998	-1	564.0
2012	1512726-1512892	1512726	1512892	[R1]c1c(cnn1c2ccc(cc2)S(=O)(=O)N)C(=O)NN=C3c4cc(ccc4NC3=O)Br	[R1]c1ccccc1	[R1]N	8.26	8.49	0.23000000000000045	-1	562.0
2013	1512727-1512871	1512871	1512727	[R1]c1ccc2c(c1)C(=NNC(=O)c3cnn(c3c4ccccc4)c5ccc(cc5)S(=O)(=O)N)C(=O)N2	[R1][N+](=O)[O-]	[R1]OC	7.5	8.46	0.9600000000000009	-1	564.0
2014	1512727-1512893	1512893	1512727	[R1]c1c(cnn1c2ccc(cc2)S(=O)(=O)N)C(=O)NN=C3c4cc(ccc4NC3=O)OC	[R1]N	[R1]c1ccccc1	8.35	8.46	0.1100000000000012	-1	561.0
2015	1512871-1512894	1512871	1512894	[R1]c1c(cnn1c2ccc(cc2)S(=O)(=O)N)C(=O)NN=C3c4cc(ccc4NC3=O)[N+](=O)[O-]	[R1]c1ccccc1	[R1]N	7.5	7.64	0.13999999999999968	-1	560.0
2016	1512889-1512895	1512895	1512889	[R1]c1c(cnn1c2ccc(cc2)S(=O)(=O)N)C(=O)NN=C3c4ccccc4N(C3=O)Cc5ccccc5	[R1]N	[R1]c1ccccc1	7.71	7.75	0.040000000000000036	-1	559.0
2017	1512891-1512892	1512891	1512892	[R1]c1ccc2c(c1)C(=NNC(=O)c3cnn(c3N)c4ccc(cc4)S(=O)(=O)N)C(=O)N2	[R1]Cl	[R1]Br	8.42	8.49	0.07000000000000027	-1	558.0
2018	1512891-1512893	1512893	1512891	[R1]c1ccc2c(c1)C(=NNC(=O)c3cnn(c3N)c4ccc(cc4)S(=O)(=O)N)C(=O)N2	[R1]OC	[R1]Cl	8.35	8.42	0.07000000000000027	-1	558.0
2019	1512891-1512894	1512894	1512891	[R1]c1ccc2c(c1)C(=NNC(=O)c3cnn(c3N)c4ccc(cc4)S(=O)(=O)N)C(=O)N2	[R1][N+](=O)[O-]	[R1]Cl	7.64	8.42	0.7800000000000002	-1	558.0
2020	1512892-1512893	1512893	1512892	[R1]c1ccc2c(c1)C(=NNC(=O)c3cnn(c3N)c4ccc(cc4)S(=O)(=O)N)C(=O)N2	[R1]OC	[R1]Br	8.35	8.49	0.14000000000000054	-1	558.0
2021	1512892-1512894	1512894	1512892	[R1]c1ccc2c(c1)C(=NNC(=O)c3cnn(c3N)c4ccc(cc4)S(=O)(=O)N)C(=O)N2	[R1][N+](=O)[O-]	[R1]Br	7.64	8.49	0.8500000000000005	-1	558.0
2022	1512893-1512894	1512894	1512893	[R1]c1ccc2c(c1)C(=NNC(=O)c3cnn(c3N)c4ccc(cc4)S(=O)(=O)N)C(=O)N2	[R1][N+](=O)[O-]	[R1]OC	7.64	8.35	0.71	-1	558.0
2023	1512896-1605256	1512896	1605256	[R1]c1ccc2c(c1)C(=Nc3cccc(c3)S(=O)(=O)N)C(=O)N2	[R1]C	[R1]F	6.25	6.58	0.3300000000000001	-1	557.0
2024	1512896-1605257	1512896	1605257	[R1]c1ccc2c(c1)C(=Nc3cccc(c3)S(=O)(=O)N)C(=O)N2	[R1]C	[R1]Cl	6.25	6.26	0.009999999999999787	-1	557.0
2025	1512896-1605258	1512896	1605258	[R1]c1ccc2c(c1)C(=Nc3cccc(c3)S(=O)(=O)N)C(=O)N2	[R1]C	[R1]OC(F)(F)F	6.25	6.32	0.07000000000000027	-1	557.0
2026	1512896-1605259	1512896	1605259	[R1]c1ccc2c(c1)C(=Nc3cccc(c3)S(=O)(=O)N)C(=O)N2	[R1]C	[R1][N+](=O)[O-]	6.25	6.6	0.34999999999999964	-1	557.0
2027	15215-15330	15330	15215	[R1]c1ccc(cc1)N=Nc2ccc(cc2)S(=O)(=O)N	[R1]N(C)C	[R1]NCS(=O)(=O)O	6.2	6.98	0.7800000000000002	-1	556.0
2028	15215-309820	309820	15215	[R1]c1ccc(cc1)N=Nc2ccc(cc2)S(=O)(=O)N	[R1]O	[R1]NCS(=O)(=O)O	6.18	6.98	0.8000000000000007	-1	556.0
2029	15330-15338	15330	15338	[R1]c1ccc(cc1)N=Nc2ccc(cc2)S(=O)(=O)N	[R1]N(C)C	[R1]N	6.2	6.97	0.7699999999999996	-1	556.0
2030	15330-309820	309820	15330	[R1]c1ccc(cc1)N=Nc2ccc(cc2)S(=O)(=O)N	[R1]O	[R1]N(C)C	6.18	6.2	0.020000000000000462	-1	556.0
2031	15338-309820	309820	15338	[R1]c1ccc(cc1)N=Nc2ccc(cc2)S(=O)(=O)N	[R1]O	[R1]N	6.18	6.97	0.79	-1	556.0
2032	15338-509541	15338	509541	[R1]c1ccc(cc1)N=Nc2ccc(cc2)S(=O)(=O)N	[R1]N	[R1]N(C)CS(=O)(=O)O	6.97	6.98	0.010000000000000677	-1	556.0
2033	1587354-1587487	1587487	1587354	[R1]N1C(=O)c2ccc(cc2C1=O)C(=O)Nc3ccccc3C(=O)O	[R1]Cc1ccc(cc1)S(=O)(=O)N	[R1]c1ccc(cc1)S(=O)(=O)N	7.98	8.05	0.07000000000000027	-1	555.0
2034	1587487-1587488	1587488	1587487	[R1]CN1C(=O)c2ccc(cc2C1=O)C(=O)Nc3ccccc3C(=O)O	[R1]Cc1ccc(cc1)S(=O)(=O)N	[R1]c1ccc(cc1)S(=O)(=O)N	7.86	7.98	0.1200000000000001	-1	554.0
2035	581806-1587621	581806	1587621	[R1]CNC(=S)Nc1ccc(c(c1)C(=O)O)c2c3ccc(cc3oc-4cc(=O)ccc24)O	[R1]Cc1ccc(cc1)S(=O)(=O)N	[R1]c1ccc(cc1)S(=O)(=O)N	7.35	7.36	0.010000000000000677	-1	164.0
2036	1587622-1587623	1587623	1587622	[R1]n1cc(nn1)CNC(=S)Nc2ccc(c(c2)C(=O)O)c3c4ccc(cc4oc-5cc(=O)ccc35)O	[R1]c1cccc(c1)S(=O)(=O)N	[R1]c1ccc(cc1)S(=O)(=O)N	6.9	7.44	0.54	-1	553.0
2037	44497-158970	158970	44497	[R1]S(=O)(=O)c1ccc(cc1)C	[R1]O	[R1]NCC(=O)O	3.34	3.84	0.5	-1	570.0
2038	1593440-1593441	1593440	1593441	[R1]c1ccc-2c(c1)SCc3c2nn(c3)c4ccc(cc4)S(=O)(=O)N	[R1]Cl	[R1]OC	8.07	8.13	0.0600000000000005	-1	552.0
2039	1593450-1593451	1593451	1593450	[R1]c1ccc-2c(c1)SCc3c2nc(nc3)Nc4ccc(cc4)S(=O)(=O)N	[R1]Cl	[R1]OC	6.66	7.2	0.54	-1	571.0
2040	1594524-1594525	1594525	1594524	[R1]c1ccc(c(c1)C=Nc2ccc(cc2)S(=O)(=O)N)O	[R1]Cl	[R1]Br	6.39	6.61	0.22000000000000064	-1	573.0
