	id	funatsu_lab_id1	funatsu_lab_id2	core	sub1	sub2	pot1	pot2	dpot	class	core_id
5303	346747-346750	346750	346747	[R1]c1ccc(cc1)C(=O)NC2CCCCC2NC(=O)c3ccc4c(c3)[nH]cc4Cl	[R1]N1CCCCCC1=O	[R1]N1CCCNC1=O	7.77	8.4	0.6300000000000008	-1	30.0
5304	346747-346758	346747	346758	[R1]c1ccc(cc1)C(=O)NC2CCCCC2NC(=O)c3ccc4c(c3)[nH]cc4Cl	[R1]N1CCCNC1=O	[R1]n1ccnc1CN(C)C	8.4	8.64	0.2400000000000002	-1	30.0
5305	346747-346764	346747	346764	[R1]c1ccc(cc1)C(=O)NC2CCCCC2NC(=O)c3ccc4c(c3)[nH]cc4Cl	[R1]N1CCCNC1=O	[R1]C1(CC1)CN2CCCC2	8.4	9.36	0.9599999999999992	-1	30.0
5306	346748-346800	346800	346748	[R1]NC1CCCC1NC(=O)c2ccc(cc2)n3ccccc3=O	[R1]Cc1ccc(s1)Cl	[R1]C(=O)Nc1ccc(cc1)Cl	7.09	8.0	0.91	-1	23.0
5307	346748-346801	346801	346748	[R1]NC1CCCC1NC(=O)c2ccc(cc2)n3ccccc3=O	[R1]S(=O)(=O)c1ccc(cc1)Cl	[R1]C(=O)Nc1ccc(cc1)Cl	4.94	8.0	3.06	1	23.0
5308	346749-346750	346750	346749	[R1]c1ccc(cc1)C(=O)NC2CCCCC2NC(=O)c3ccc4c(c3)[nH]cc4Cl	[R1]N1CCCCCC1=O	[R1]N1CCCC1=O	7.77	8.09	0.3200000000000003	-1	30.0
5309	346749-346758	346749	346758	[R1]c1ccc(cc1)C(=O)NC2CCCCC2NC(=O)c3ccc4c(c3)[nH]cc4Cl	[R1]N1CCCC1=O	[R1]n1ccnc1CN(C)C	8.09	8.64	0.5500000000000007	-1	30.0
5310	346750-346751	346751	346750	[R1]c1ccc(cc1)C(=O)NC2CCCCC2NC(=O)c3ccc4c(c3)[nH]cc4Cl	[R1]N1CCCS1(=O)=O	[R1]N1CCCCCC1=O	6.97	7.77	0.7999999999999998	-1	30.0
5311	346750-346758	346750	346758	[R1]c1ccc(cc1)C(=O)NC2CCCCC2NC(=O)c3ccc4c(c3)[nH]cc4Cl	[R1]N1CCCCCC1=O	[R1]n1ccnc1CN(C)C	7.77	8.64	0.870000000000001	-1	30.0
5312	346751-346764	346751	346764	[R1]c1ccc(cc1)C(=O)NC2CCCCC2NC(=O)c3ccc4c(c3)[nH]cc4Cl	[R1]N1CCCS1(=O)=O	[R1]C1(CC1)CN2CCCC2	6.97	9.36	2.39	1	30.0
5313	346754-346758	346754	346758	[R1]C(=O)NC1CCCCC1NC(=O)c2ccc(cc2)n3ccnc3CN(C)C	[R1]c1ccc(s1)Cl	[R1]c1ccc2c(c1)[nH]cc2Cl	8.36	8.64	0.28000000000000114	-1	475.0
5314	346754-346768	346754	346768	[R1]c1ccc(cc1)C(=O)NC2CCCCC2NC(=O)c3ccc(s3)Cl	[R1]n1ccnc1CN(C)C	[R1]C1(CC1)CN2CCCC2	8.36	9.02	0.6600000000000001	-1	537.0
5315	346756-346759	346756	346759	[R1]C(=O)NC1CCCC1NC(=O)c2ccc(cc2)n3ccnc3CN(C)C	[R1]c1ccc2c(c1)[nH]cc2Cl	[R1]c1ccc(s1)Cl	8.15	8.55	0.4000000000000004	-1	441.0
5316	346756-346762	346756	346762	[R1]c1ccc(cc1)C(=O)NC2CCCC2NC(=O)c3ccc4c(c3)[nH]cc4Cl	[R1]n1ccnc1CN(C)C	[R1]C1(CC1)CN2CCCC2	8.15	8.62	0.4699999999999989	-1	540.0
5317	346758-346764	346758	346764	[R1]c1ccc(cc1)C(=O)NC2CCCCC2NC(=O)c3ccc4c(c3)[nH]cc4Cl	[R1]n1ccnc1CN(C)C	[R1]C1(CC1)CN2CCCC2	8.64	9.36	0.7199999999999989	-1	30.0
5318	346759-346767	346759	346767	[R1]c1ccc(cc1)C(=O)NC2CCCC2NC(=O)c3ccc(s3)Cl	[R1]n1ccnc1CN(C)C	[R1]C1(CC1)CN2CCCC2	8.55	9.29	0.7399999999999984	-1	538.0
5319	346762-346767	346762	346767	[R1]C(=O)NC1CCCC1NC(=O)c2ccc(cc2)C3(CC3)CN4CCCC4	[R1]c1ccc2c(c1)[nH]cc2Cl	[R1]c1ccc(s1)Cl	8.62	9.29	0.6699999999999999	-1	440.0
5320	346762-350100	346762	350100	[R1]c1ccc(cc1)C(=O)NC2CCCC2NC(=O)c3ccc4c(c3)[nH]cc4Cl	[R1]C1(CC1)CN2CCCC2	[R1]n1ccccc1=O	8.62	9.15	0.5300000000000011	-1	540.0
5321	346764-346768	346768	346764	[R1]C(=O)NC1CCCCC1NC(=O)c2ccc(cc2)C3(CC3)CN4CCCC4	[R1]c1ccc(s1)Cl	[R1]c1ccc2c(c1)[nH]cc2Cl	9.02	9.36	0.33999999999999986	-1	439.0
5322	346765-352325	346765	352325	[R1]c1ccc(cc1)N2CCc3c(n(nc3C(=O)N)c4ccc(cc4)OC)C2=O	[R1]N1CCCCC1=O	[R1]c1ccccc1CN2CCC(C2)O	10.1	10.15	0.05000000000000071	-1	13.0
5323	346765-352399	352399	346765	[R1]c1ccc(cc1)N2CCc3c(n(nc3C(=O)N)c4ccc(cc4)OC)C2=O	[R1]c1ccccc1CNC	[R1]N1CCCCC1=O	9.84	10.1	0.2599999999999998	-1	13.0
5324	346765-352400	352400	346765	[R1]c1ccc(cc1)N2CCc3c(n(nc3C(=O)N)c4ccc(cc4)OC)C2=O	[R1]c1ccccc1CN(C)C	[R1]N1CCCCC1=O	9.62	10.1	0.4800000000000004	-1	13.0
5325	346765-352401	346765	352401	[R1]c1ccc(cc1)N2CCc3c(n(nc3C(=O)N)c4ccc(cc4)OC)C2=O	[R1]N1CCCCC1=O	[R1]c1ccccc1CN(CC)CC	10.1	10.1	0.0	-1	13.0
5326	346765-352402	352402	346765	[R1]c1ccc(cc1)N2CCc3c(n(nc3C(=O)N)c4ccc(cc4)OC)C2=O	[R1]c1ccccc1CN2CCCC2	[R1]N1CCCCC1=O	9.52	10.1	0.5800000000000001	-1	13.0
5327	346765-352525	352525	346765	[R1]c1c2c(n(n1)c3ccc(cc3)OC)C(=O)N(CC2)c4ccc(cc4)N5CCCCC5=O	[R1]C(F)(F)F	[R1]C(=O)N	9.64	10.1	0.4599999999999991	-1	341.0
5328	346765-352532	352532	346765	[R1]c1ccc(cc1)N2CCc3c(n(nc3C(=O)N)c4ccc(cc4)OC)C2=O	[R1]N(C)C(=O)C	[R1]N1CCCCC1=O	9.27	10.1	0.8300000000000001	-1	13.0
5329	346765-438060	346765	438060	[R1]c1ccc(cc1)N2CCc3c(n(nc3C(=O)N)c4ccc(cc4)OC)C2=O	[R1]N1CCCCC1=O	[R1]C1(CC1)N(C)C	10.1	10.37	0.2699999999999996	-1	13.0
5330	346765-438063	438063	346765	[R1]c1ccc(cc1)N2CCc3c(n(nc3C(=O)N)c4ccc(cc4)OC)C2=O	[R1]C1(CC1)CCN2CCOCC2	[R1]N1CCCCC1=O	9.85	10.1	0.25	-1	13.0
5331	346765-438132	438132	346765	[R1]c1ccc(cc1)N2CCc3c(n(nc3C(=O)N)c4ccc(cc4)OC)C2=O	[R1]C1(CC1)C2=NCCO2	[R1]N1CCCCC1=O	9.25	10.1	0.8499999999999996	-1	13.0
5332	346765-438252	438252	346765	[R1]c1ccc(cc1)N2CCc3c(n(nc3C(=O)N)c4ccc(cc4)OC)C2=O	[R1]C1(CC1)C(=O)C	[R1]N1CCCCC1=O	9.74	10.1	0.35999999999999943	-1	13.0
5333	346765-438255	346765	438255	[R1]c1ccc(cc1)N2CCc3c(n(nc3C(=O)N)c4ccc(cc4)OC)C2=O	[R1]N1CCCCC1=O	[R1]C1(CC1)CS(=O)(=O)C	10.1	10.15	0.05000000000000071	-1	13.0
5334	346765-438314	438314	346765	[R1]c1ccc(cc1)N2CCc3c(n(nc3C(=O)N)c4ccc(cc4)OC)C2=O	[R1]C1(CC1)CC(=O)N	[R1]N1CCCCC1=O	9.44	10.1	0.6600000000000001	-1	13.0
5335	346765-438315	346765	438315	[R1]c1ccc(cc1)N2CCc3c(n(nc3C(=O)N)c4ccc(cc4)OC)C2=O	[R1]N1CCCCC1=O	[R1]C1(CC1)N(C)CCO	10.1	10.17	0.07000000000000027	-1	13.0
5336	346765-438358	346765	438358	[R1]c1ccc(cc1)N2CCc3c(n(nc3C(=O)N)c4ccc(cc4)OC)C2=O	[R1]N1CCCCC1=O	[R1]C1(CC1)CNC	10.1	10.26	0.16000000000000014	-1	13.0
5337	346765-438417	346765	438417	[R1]c1ccc(cc1)N2CCc3c(n(nc3C(=O)N)c4ccc(cc4)OC)C2=O	[R1]N1CCCCC1=O	[R1]C1(CC1)CN(C)C	10.1	10.39	0.2900000000000009	-1	13.0
5338	346765-438420	346765	438420	[R1]c1ccc(cc1)N2CCc3c(n(nc3C(=O)N)c4ccc(cc4)OC)C2=O	[R1]N1CCCCC1=O	[R1]C1(CC1)CN2CCCC2	10.1	10.13	0.030000000000001137	-1	13.0
5339	346765-438483	346765	438483	[R1]c1ccc(cc1)N2CCc3c(n(nc3C(=O)N)c4ccc(cc4)OC)C2=O	[R1]N1CCCCC1=O	[R1]C1(CC1)CN2CCOCC2	10.1	10.38	0.28000000000000114	-1	13.0
5340	346765-438544	438544	346765	[R1]c1ccc(cc1)N2CCc3c(n(nc3C(=O)N)c4ccc(cc4)OC)C2=O	[R1]C1(CC1)CN2CCCC2=O	[R1]N1CCCCC1=O	9.96	10.1	0.1399999999999988	-1	13.0
5341	346765-439021	346765	439021	[R1]c1ccc(cc1)N2CCc3c(n(nc3C(=O)N)c4ccc(cc4)OC)C2=O	[R1]N1CCCCC1=O	[R1]C1(CC1)NC	10.1	10.19	0.08999999999999986	-1	13.0
5342	346800-346801	346801	346800	[R1]NC1CCCC1NC(=O)c2ccc(cc2)n3ccccc3=O	[R1]S(=O)(=O)c1ccc(cc1)Cl	[R1]Cc1ccc(s1)Cl	4.94	7.09	2.1499999999999995	1	23.0
5343	350101-350105	350105	350101	[R1]C(=O)NC1c2ccccc2CC1NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]c1ccc(s1)Cl	[R1]c1ccc2c(c1)[nH]cc2Cl	7.57	9.68	2.1099999999999994	1	46.0
5344	350109-350116	350109	350116	[R1]C1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]C(=O)O	[R1]CO	8.72	9.25	0.5299999999999994	-1	342.0
5345	350109-350117	350117	350109	[R1]C(=O)C1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]N(C)C	[R1]O	8.68	8.72	0.040000000000000924	-1	343.0
5346	350109-350118	350109	350118	[R1]C(=O)C1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]O	[R1]NC1CC1	8.72	8.8	0.08000000000000007	-1	343.0
5347	350109-350119	350109	350119	[R1]C(=O)C1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]O	[R1]N1CCOCC1	8.72	8.8	0.08000000000000007	-1	343.0
5348	350109-350121	350121	350109	[R1]C(=O)C1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]NCCOC	[R1]O	8.54	8.72	0.1800000000000015	-1	343.0
5349	350116-350117	350117	350116	[R1]C1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]C(=O)N(C)C	[R1]CO	8.68	9.25	0.5700000000000003	-1	342.0
5350	350116-350118	350118	350116	[R1]C1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]C(=O)NC1CC1	[R1]CO	8.8	9.25	0.4499999999999993	-1	342.0
5351	350116-350119	350119	350116	[R1]C1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]C(=O)N1CCOCC1	[R1]CO	8.8	9.25	0.4499999999999993	-1	342.0
5352	350116-350121	350121	350116	[R1]C1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]C(=O)NCCOC	[R1]CO	8.54	9.25	0.7100000000000009	-1	342.0
5353	350116-350122	350116	350122	[R1]C1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]CO	[R1]C(=O)OC	9.25	9.41	0.16000000000000014	-1	342.0
5354	350117-350118	350117	350118	[R1]C(=O)C1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]N(C)C	[R1]NC1CC1	8.68	8.8	0.12000000000000098	-1	343.0
5355	350117-350119	350117	350119	[R1]C(=O)C1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]N(C)C	[R1]N1CCOCC1	8.68	8.8	0.12000000000000098	-1	343.0
5356	350117-350121	350121	350117	[R1]C(=O)C1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]NCCOC	[R1]N(C)C	8.54	8.68	0.14000000000000054	-1	343.0
5357	350117-350122	350117	350122	[R1]C(=O)C1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]N(C)C	[R1]OC	8.68	9.41	0.7300000000000004	-1	343.0
5358	350118-350119	350119	350118	[R1]C(=O)C1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]N1CCOCC1	[R1]NC1CC1	8.8	8.8	0.0	-1	343.0
5359	350118-350121	350121	350118	[R1]NC(=O)C1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]CCOC	[R1]C1CC1	8.54	8.8	0.2600000000000016	-1	344.0
5360	350118-350122	350118	350122	[R1]C(=O)C1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]NC1CC1	[R1]OC	8.8	9.41	0.6099999999999994	-1	343.0
5361	350119-350121	350121	350119	[R1]C(=O)C1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]NCCOC	[R1]N1CCOCC1	8.54	8.8	0.2600000000000016	-1	343.0
5362	350119-350122	350119	350122	[R1]C(=O)C1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]N1CCOCC1	[R1]OC	8.8	9.41	0.6099999999999994	-1	343.0
5363	350121-350122	350121	350122	[R1]C(=O)C1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]NCCOC	[R1]OC	8.54	9.41	0.870000000000001	-1	343.0
5364	350122-350124	350124	350122	[R1]C(=O)NC1CC(CC1NC(=O)c2ccc(cc2)n3ccccc3=O)C(=O)OC	[R1]c1ccc2c(c1)[nH]cc2Cl	[R1]c1ccc(s1)Cl	8.52	9.41	0.8900000000000006	-1	345.0
5365	350125-350127	350125	350127	[R1]C(=O)NC1COCC1NC(=O)c2ccc(cc2)n3ccccc3=O	[R1]c1ccc(s1)Cl	[R1]c1ccc2c(c1)[nH]cc2Cl	8.59	8.59	0.0	-1	346.0
5366	350129-350130	350130	350129	[R1]C(=O)NC1CNCC1NC(=O)c2ccc(cc2)n3ccccc3=O	[R1]c1ccc2c(c1)[nH]cc2Cl	[R1]c1ccc(s1)Cl	7.74	8.02	0.27999999999999936	-1	347.0
5367	350133-350134	350134	350133	[R1]C(=O)NC1CN(CC1NC(=O)c2ccc(cc2)n3ccccc3=O)C(=O)C	[R1]c1ccc2c(c1)[nH]cc2Cl	[R1]c1ccc(s1)Cl	8.41	9.24	0.8300000000000001	-1	348.0
5368	350133-350141	350141	350133	[R1]C(=O)N1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]C(C)C	[R1]C	8.89	9.24	0.34999999999999964	-1	349.0
5369	350133-350142	350142	350133	[R1]C(=O)N1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]C(C)(C)C	[R1]C	8.77	9.24	0.4700000000000006	-1	349.0
5370	350133-350143	350143	350133	[R1]C(=O)N1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]C1CC1	[R1]C	8.68	9.24	0.5600000000000005	-1	349.0
5371	350133-350146	350146	350133	[R1]C(=O)N1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]c1ccccc1	[R1]C	8.66	9.24	0.5800000000000001	-1	349.0
5372	350133-350148	350148	350133	[R1]C(=O)N1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]OC	[R1]C	9.13	9.24	0.10999999999999943	-1	349.0
5373	350133-350150	350150	350133	[R1]C(=O)N1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]OCCOC	[R1]C	9.03	9.24	0.21000000000000085	-1	349.0
5374	350133-350151	350133	350151	[R1]N1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]C(=O)C	[R1]S(=O)(=O)C	9.24	9.36	0.11999999999999922	-1	350.0
5375	350133-350152	350152	350133	[R1]N1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]S(=O)(=O)CC	[R1]C(=O)C	9.19	9.24	0.05000000000000071	-1	350.0
5376	350133-350153	350153	350133	[R1]N1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]S(=O)(=O)C(C)C	[R1]C(=O)C	8.77	9.24	0.4700000000000006	-1	350.0
5377	350133-350155	350155	350133	[R1]C(=O)N1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]N1CCCC1	[R1]C	8.77	9.24	0.4700000000000006	-1	349.0
5378	350133-350157	350157	350133	[R1]C(=O)N1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]NC	[R1]C	8.96	9.24	0.27999999999999936	-1	349.0
5379	350133-350159	350133	350159	[R1]C(=O)N1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]C	[R1]N(C)C	9.24	9.25	0.009999999999999787	-1	349.0
5380	350134-350137	350134	350137	[R1]C(=O)N1CC(C(C1)NC(=O)c2ccc3c(c2)[nH]cc3Cl)NC(=O)c4ccc(cc4)n5ccccc5=O	[R1]C	[R1]OCC	8.41	8.55	0.14000000000000054	-1	351.0
5381	350139-350142	350139	350142	[R1]C(=O)N1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]CC	[R1]C(C)(C)C	8.7	8.77	0.07000000000000027	-1	349.0
5382	350139-350143	350143	350139	[R1]C(=O)N1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]C1CC1	[R1]CC	8.68	8.7	0.01999999999999957	-1	349.0
5383	350139-350146	350146	350139	[R1]C(=O)N1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]c1ccccc1	[R1]CC	8.66	8.7	0.03999999999999915	-1	349.0
5384	350139-350147	350139	350147	[R1]CC(=O)N1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]C	[R1]OC	8.7	9.44	0.7400000000000002	-1	352.0
5385	350139-350148	350139	350148	[R1]C(=O)N1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]CC	[R1]OC	8.7	9.13	0.4300000000000015	-1	349.0
5386	350139-350150	350139	350150	[R1]C(=O)N1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]CC	[R1]OCCOC	8.7	9.03	0.3300000000000001	-1	349.0
5387	350139-350151	350139	350151	[R1]N1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]C(=O)CC	[R1]S(=O)(=O)C	8.7	9.36	0.6600000000000001	-1	350.0
5388	350139-350152	350139	350152	[R1]N1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]C(=O)CC	[R1]S(=O)(=O)CC	8.7	9.19	0.4900000000000002	-1	350.0
5389	350139-350153	350139	350153	[R1]N1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]C(=O)CC	[R1]S(=O)(=O)C(C)C	8.7	8.77	0.07000000000000027	-1	350.0
5390	350139-350155	350139	350155	[R1]C(=O)N1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]CC	[R1]N1CCCC1	8.7	8.77	0.07000000000000027	-1	349.0
5391	350139-350157	350139	350157	[R1]C(=O)N1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]CC	[R1]NC	8.7	8.96	0.2600000000000016	-1	349.0
5392	350139-350159	350139	350159	[R1]C(=O)N1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]CC	[R1]N(C)C	8.7	9.25	0.5500000000000007	-1	349.0
5393	350141-350143	350143	350141	[R1]C(=O)N1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]C1CC1	[R1]C(C)C	8.68	8.89	0.21000000000000085	-1	349.0
5394	350141-350146	350146	350141	[R1]C(=O)N1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]c1ccccc1	[R1]C(C)C	8.66	8.89	0.23000000000000045	-1	349.0
5395	350141-350147	350141	350147	[R1]C(=O)N1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]C(C)C	[R1]COC	8.89	9.44	0.5499999999999989	-1	349.0
5396	350141-350148	350141	350148	[R1]C(=O)N1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]C(C)C	[R1]OC	8.89	9.13	0.2400000000000002	-1	349.0
5397	350141-350150	350141	350150	[R1]C(=O)N1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]C(C)C	[R1]OCCOC	8.89	9.03	0.1399999999999988	-1	349.0
5398	350141-350151	350141	350151	[R1]N1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]C(=O)C(C)C	[R1]S(=O)(=O)C	8.89	9.36	0.4699999999999989	-1	350.0
5399	350141-350152	350141	350152	[R1]N1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]C(=O)C(C)C	[R1]S(=O)(=O)CC	8.89	9.19	0.2999999999999989	-1	350.0
5400	350141-350153	350153	350141	[R1]N1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]S(=O)(=O)C(C)C	[R1]C(=O)C(C)C	8.77	8.89	0.12000000000000098	-1	350.0
5401	350141-350155	350155	350141	[R1]C(=O)N1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]N1CCCC1	[R1]C(C)C	8.77	8.89	0.12000000000000098	-1	349.0
5402	350141-350157	350141	350157	[R1]C(=O)N1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]C(C)C	[R1]NC	8.89	8.96	0.07000000000000027	-1	349.0
5403	350141-350159	350141	350159	[R1]C(=O)N1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]C(C)C	[R1]N(C)C	8.89	9.25	0.35999999999999943	-1	349.0
5404	350142-350143	350143	350142	[R1]C(=O)N1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]C1CC1	[R1]C(C)(C)C	8.68	8.77	0.08999999999999986	-1	349.0
5405	350142-350146	350146	350142	[R1]C(=O)N1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]c1ccccc1	[R1]C(C)(C)C	8.66	8.77	0.10999999999999943	-1	349.0
5406	350142-350147	350142	350147	[R1]C(=O)N1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]C(C)(C)C	[R1]COC	8.77	9.44	0.6699999999999999	-1	349.0
5407	350142-350148	350142	350148	[R1]C(=O)N1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]C(C)(C)C	[R1]OC	8.77	9.13	0.3600000000000012	-1	349.0
5408	350142-350150	350142	350150	[R1]C(=O)N1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]C(C)(C)C	[R1]OCCOC	8.77	9.03	0.2599999999999998	-1	349.0
5409	350142-350151	350142	350151	[R1]N1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]C(=O)C(C)(C)C	[R1]S(=O)(=O)C	8.77	9.36	0.5899999999999999	-1	350.0
5410	350142-350152	350142	350152	[R1]N1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]C(=O)C(C)(C)C	[R1]S(=O)(=O)CC	8.77	9.19	0.4199999999999999	-1	350.0
5411	350142-350153	350142	350153	[R1]N1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]C(=O)C(C)(C)C	[R1]S(=O)(=O)C(C)C	8.77	8.77	0.0	-1	350.0
5412	350142-350155	350142	350155	[R1]C(=O)N1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]C(C)(C)C	[R1]N1CCCC1	8.77	8.77	0.0	-1	349.0
5413	350142-350157	350142	350157	[R1]C(=O)N1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]C(C)(C)C	[R1]NC	8.77	8.96	0.19000000000000128	-1	349.0
5414	350142-350159	350142	350159	[R1]C(=O)N1CC(C(C1)NC(=O)c2ccc(s2)Cl)NC(=O)c3ccc(cc3)n4ccccc4=O	[R1]C(C)(C)C	[R1]N(C)C	8.77	9.25	0.4800000000000004	-1	349.0
