	id	funatsu_lab_id1	funatsu_lab_id2	core	sub1	sub2	pot1	pot2	dpot	class	core_id
2470	332398-332422	332422	332398	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N(C)c1[nH]ccn1	[R1]N(CC)C1=NC(CO1)C	6.07	6.24	0.16999999999999993	-1	86.0
2471	332398-332425	332398	332425	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N(CC)C1=NC(CO1)C	[R1]N(C)C(=O)NCC	6.24	6.35	0.10999999999999943	-1	86.0
2472	332400-332401	332400	332401	[R1]N(C)Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]C1=NCCCO1	[R1]C1=NC(=O)CO1	6.8	7.05	0.25	-1	70.0
2473	332400-332402	332400	332402	[R1]N(C)Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]C1=NCCCO1	[R1]C1=NCCS1	6.8	7.0	0.20000000000000015	-1	70.0
2474	332400-332403	332400	332403	[R1]N(C)Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]C1=NCCCO1	[R1]c1ncco1	6.8	7.22	0.4199999999999999	-1	70.0
2475	332400-332404	332404	332400	[R1]N(C)Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]C1=NCCC1	[R1]C1=NCCCO1	6.01	6.8	0.79	-1	70.0
2476	332400-332405	332405	332400	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N1CCOC1=N	[R1]N(C)C1=NCCCO1	5.96	6.8	0.8399999999999999	-1	86.0
2477	332400-332408	332408	332400	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N1CCNC1=N	[R1]N(C)C1=NCCCO1	5.82	6.8	0.9799999999999996	-1	86.0
2478	332400-332409	332409	332400	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N1CC(=O)NC1=N	[R1]N(C)C1=NCCCO1	6.47	6.8	0.3300000000000001	-1	86.0
2479	332400-332413	332413	332400	[R1]N(C)Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]C(=N)C	[R1]C1=NCCCO1	6.04	6.8	0.7599999999999998	-1	70.0
2480	332400-332414	332414	332400	[R1]N(C)Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]C(=N)N	[R1]C1=NCCCO1	6.2	6.8	0.5999999999999996	-1	70.0
2481	332400-332415	332415	332400	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]n1ccnc1	[R1]N(C)C1=NCCCO1	6.29	6.8	0.5099999999999998	-1	86.0
2482	332400-332416	332416	332400	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]n1ccnc1C	[R1]N(C)C1=NCCCO1	6.36	6.8	0.4399999999999995	-1	86.0
2483	332400-332418	332418	332400	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]n1ccnc1NC	[R1]N(C)C1=NCCCO1	6.0	6.8	0.7999999999999998	-1	86.0
2484	332400-332419	332419	332400	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]n1ccnc1NCC	[R1]N(C)C1=NCCCO1	5.96	6.8	0.8399999999999999	-1	86.0
2485	332400-332421	332421	332400	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]n1ccnc1NC(C)C	[R1]N(C)C1=NCCCO1	5.92	6.8	0.8799999999999999	-1	86.0
2486	332400-332422	332422	332400	[R1]N(C)Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]c1[nH]ccn1	[R1]C1=NCCCO1	6.07	6.8	0.7299999999999995	-1	70.0
2487	332400-332425	332425	332400	[R1]N(C)Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]C(=O)NCC	[R1]C1=NCCCO1	6.35	6.8	0.4500000000000002	-1	70.0
2488	332401-332402	332402	332401	[R1]N(C)Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]C1=NCCS1	[R1]C1=NC(=O)CO1	7.0	7.05	0.049999999999999815	-1	70.0
2489	332401-332403	332401	332403	[R1]N(C)Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]C1=NC(=O)CO1	[R1]c1ncco1	7.05	7.22	0.16999999999999993	-1	70.0
2490	332401-332409	332409	332401	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N1CC(=O)NC1=N	[R1]N(C)C1=NC(=O)CO1	6.47	7.05	0.5800000000000001	-1	86.0
2491	332401-332414	332414	332401	[R1]N(C)Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]C(=N)N	[R1]C1=NC(=O)CO1	6.2	7.05	0.8499999999999996	-1	70.0
2492	332401-332415	332415	332401	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]n1ccnc1	[R1]N(C)C1=NC(=O)CO1	6.29	7.05	0.7599999999999998	-1	86.0
2493	332401-332416	332416	332401	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]n1ccnc1C	[R1]N(C)C1=NC(=O)CO1	6.36	7.05	0.6899999999999995	-1	86.0
2494	332401-332422	332422	332401	[R1]N(C)Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]c1[nH]ccn1	[R1]C1=NC(=O)CO1	6.07	7.05	0.9799999999999996	-1	70.0
2495	332401-332425	332425	332401	[R1]N(C)Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]C(=O)NCC	[R1]C1=NC(=O)CO1	6.35	7.05	0.7000000000000002	-1	70.0
2496	332402-332403	332402	332403	[R1]N(C)Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]C1=NCCS1	[R1]c1ncco1	7.0	7.22	0.21999999999999972	-1	70.0
2497	332402-332404	332404	332402	[R1]N(C)Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]C1=NCCC1	[R1]C1=NCCS1	6.01	7.0	0.9900000000000002	-1	70.0
2498	332402-332409	332409	332402	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N1CC(=O)NC1=N	[R1]N(C)C1=NCCS1	6.47	7.0	0.5300000000000002	-1	86.0
2499	332402-332413	332413	332402	[R1]N(C)Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]C(=N)C	[R1]C1=NCCS1	6.04	7.0	0.96	-1	70.0
2500	332402-332414	332414	332402	[R1]N(C)Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]C(=N)N	[R1]C1=NCCS1	6.2	7.0	0.7999999999999998	-1	70.0
2501	332402-332415	332415	332402	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]n1ccnc1	[R1]N(C)C1=NCCS1	6.29	7.0	0.71	-1	86.0
2502	332402-332416	332416	332402	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]n1ccnc1C	[R1]N(C)C1=NCCS1	6.36	7.0	0.6399999999999997	-1	86.0
2503	332402-332422	332422	332402	[R1]N(C)Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]c1[nH]ccn1	[R1]C1=NCCS1	6.07	7.0	0.9299999999999996	-1	70.0
2504	332402-332425	332425	332402	[R1]N(C)Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]C(=O)NCC	[R1]C1=NCCS1	6.35	7.0	0.6500000000000004	-1	70.0
2505	332403-332409	332409	332403	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N1CC(=O)NC1=N	[R1]N(C)c1ncco1	6.47	7.22	0.75	-1	86.0
2506	332403-332415	332415	332403	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]n1ccnc1	[R1]N(C)c1ncco1	6.29	7.22	0.9299999999999996	-1	86.0
2507	332403-332416	332416	332403	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]n1ccnc1C	[R1]N(C)c1ncco1	6.36	7.22	0.8599999999999994	-1	86.0
2508	332403-332425	332425	332403	[R1]N(C)Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]C(=O)NCC	[R1]c1ncco1	6.35	7.22	0.8700000000000001	-1	70.0
2509	332404-332405	332405	332404	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N1CCOC1=N	[R1]N(C)C1=NCCC1	5.96	6.01	0.049999999999999815	-1	86.0
2510	332404-332407	332407	332404	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N1CCSC1=N	[R1]N(C)C1=NCCC1	5.59	6.01	0.4199999999999999	-1	86.0
2511	332404-332408	332408	332404	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N1CCNC1=N	[R1]N(C)C1=NCCC1	5.82	6.01	0.1899999999999995	-1	86.0
2512	332404-332409	332404	332409	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N(C)C1=NCCC1	[R1]N1CC(=O)NC1=N	6.01	6.47	0.46	-1	86.0
2513	332404-332410	332410	332404	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N1CCN=C1SC	[R1]N(C)C1=NCCC1	5.66	6.01	0.34999999999999964	-1	86.0
2514	332404-332411	332411	332404	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N1CCN=C1C	[R1]N(C)C1=NCCC1	5.48	6.01	0.5299999999999994	-1	86.0
2515	332404-332412	332412	332404	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N1CCN=C1	[R1]N(C)C1=NCCC1	5.48	6.01	0.5299999999999994	-1	86.0
2516	332404-332413	332404	332413	[R1]N(C)Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]C1=NCCC1	[R1]C(=N)C	6.01	6.04	0.03000000000000025	-1	70.0
2517	332404-332414	332404	332414	[R1]N(C)Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]C1=NCCC1	[R1]C(=N)N	6.01	6.2	0.1900000000000004	-1	70.0
2518	332404-332415	332404	332415	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N(C)C1=NCCC1	[R1]n1ccnc1	6.01	6.29	0.28000000000000025	-1	86.0
2519	332404-332416	332404	332416	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N(C)C1=NCCC1	[R1]n1ccnc1C	6.01	6.36	0.3500000000000005	-1	86.0
2520	332404-332417	332417	332404	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]n1ccnc1N	[R1]N(C)C1=NCCC1	5.46	6.01	0.5499999999999998	-1	86.0
2521	332404-332418	332418	332404	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]n1ccnc1NC	[R1]N(C)C1=NCCC1	6.0	6.01	0.009999999999999787	-1	86.0
2522	332404-332419	332419	332404	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]n1ccnc1NCC	[R1]N(C)C1=NCCC1	5.96	6.01	0.049999999999999815	-1	86.0
2523	332404-332421	332421	332404	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]n1ccnc1NC(C)C	[R1]N(C)C1=NCCC1	5.92	6.01	0.08999999999999986	-1	86.0
2524	332404-332422	332404	332422	[R1]N(C)Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]C1=NCCC1	[R1]c1[nH]ccn1	6.01	6.07	0.0600000000000005	-1	70.0
2525	332404-332425	332404	332425	[R1]N(C)Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]C1=NCCC1	[R1]C(=O)NCC	6.01	6.35	0.33999999999999986	-1	70.0
2526	332405-332407	332407	332405	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N1CCSC1=N	[R1]N1CCOC1=N	5.59	5.96	0.3700000000000001	-1	86.0
2527	332405-332408	332408	332405	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N1CCNC1=N	[R1]N1CCOC1=N	5.82	5.96	0.13999999999999968	-1	86.0
2528	332405-332409	332405	332409	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N1CCOC1=N	[R1]N1CC(=O)NC1=N	5.96	6.47	0.5099999999999998	-1	86.0
2529	332405-332410	332410	332405	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N1CCN=C1SC	[R1]N1CCOC1=N	5.66	5.96	0.2999999999999998	-1	86.0
2530	332405-332411	332411	332405	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N1CCN=C1C	[R1]N1CCOC1=N	5.48	5.96	0.4799999999999995	-1	86.0
2531	332405-332412	332412	332405	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N1CCN=C1	[R1]N1CCOC1=N	5.48	5.96	0.4799999999999995	-1	86.0
2532	332405-332413	332405	332413	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N1CCOC1=N	[R1]N(C)C(=N)C	5.96	6.04	0.08000000000000007	-1	86.0
2533	332405-332414	332405	332414	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N1CCOC1=N	[R1]N(C)C(=N)N	5.96	6.2	0.2400000000000002	-1	86.0
2534	332405-332415	332405	332415	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N1CCOC1=N	[R1]n1ccnc1	5.96	6.29	0.3300000000000001	-1	86.0
2535	332405-332416	332405	332416	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N1CCOC1=N	[R1]n1ccnc1C	5.96	6.36	0.4000000000000004	-1	86.0
2536	332405-332417	332417	332405	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]n1ccnc1N	[R1]N1CCOC1=N	5.46	5.96	0.5	-1	86.0
2537	332405-332418	332405	332418	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N1CCOC1=N	[R1]n1ccnc1NC	5.96	6.0	0.040000000000000036	-1	86.0
2538	332405-332419	332405	332419	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N1CCOC1=N	[R1]n1ccnc1NCC	5.96	5.96	0.0	-1	86.0
2539	332405-332421	332421	332405	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]n1ccnc1NC(C)C	[R1]N1CCOC1=N	5.92	5.96	0.040000000000000036	-1	86.0
2540	332405-332422	332405	332422	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N1CCOC1=N	[R1]N(C)c1[nH]ccn1	5.96	6.07	0.11000000000000032	-1	86.0
2541	332405-332425	332405	332425	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N1CCOC1=N	[R1]N(C)C(=O)NCC	5.96	6.35	0.3899999999999997	-1	86.0
2542	332407-332408	332407	332408	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N1CCSC1=N	[R1]N1CCNC1=N	5.59	5.82	0.23000000000000045	-1	86.0
2543	332407-332409	332407	332409	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N1CCSC1=N	[R1]N1CC(=O)NC1=N	5.59	6.47	0.8799999999999999	-1	86.0
2544	332407-332410	332407	332410	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N1CCSC1=N	[R1]N1CCN=C1SC	5.59	5.66	0.07000000000000027	-1	86.0
2545	332407-332411	332411	332407	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N1CCN=C1C	[R1]N1CCSC1=N	5.48	5.59	0.10999999999999943	-1	86.0
2546	332407-332412	332412	332407	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N1CCN=C1	[R1]N1CCSC1=N	5.48	5.59	0.10999999999999943	-1	86.0
2547	332407-332413	332407	332413	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N1CCSC1=N	[R1]N(C)C(=N)C	5.59	6.04	0.4500000000000002	-1	86.0
2548	332407-332414	332407	332414	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N1CCSC1=N	[R1]N(C)C(=N)N	5.59	6.2	0.6100000000000003	-1	86.0
2549	332407-332415	332407	332415	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N1CCSC1=N	[R1]n1ccnc1	5.59	6.29	0.7000000000000002	-1	86.0
2550	332407-332416	332407	332416	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N1CCSC1=N	[R1]n1ccnc1C	5.59	6.36	0.7700000000000005	-1	86.0
2551	332407-332417	332417	332407	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]n1ccnc1N	[R1]N1CCSC1=N	5.46	5.59	0.1299999999999999	-1	86.0
2552	332407-332418	332407	332418	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N1CCSC1=N	[R1]n1ccnc1NC	5.59	6.0	0.41000000000000014	-1	86.0
2553	332407-332419	332407	332419	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N1CCSC1=N	[R1]n1ccnc1NCC	5.59	5.96	0.3700000000000001	-1	86.0
2554	332407-332421	332407	332421	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N1CCSC1=N	[R1]n1ccnc1NC(C)C	5.59	5.92	0.3300000000000001	-1	86.0
2555	332407-332422	332407	332422	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N1CCSC1=N	[R1]N(C)c1[nH]ccn1	5.59	6.07	0.4800000000000004	-1	86.0
2556	332407-332425	332407	332425	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N1CCSC1=N	[R1]N(C)C(=O)NCC	5.59	6.35	0.7599999999999998	-1	86.0
2557	332408-332409	332408	332409	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N1CCNC1=N	[R1]N1CC(=O)NC1=N	5.82	6.47	0.6499999999999995	-1	86.0
2558	332408-332410	332410	332408	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N1CCN=C1SC	[R1]N1CCNC1=N	5.66	5.82	0.16000000000000014	-1	86.0
2559	332408-332411	332411	332408	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N1CCN=C1C	[R1]N1CCNC1=N	5.48	5.82	0.33999999999999986	-1	86.0
2560	332408-332412	332412	332408	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N1CCN=C1	[R1]N1CCNC1=N	5.48	5.82	0.33999999999999986	-1	86.0
2561	332408-332413	332408	332413	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N1CCNC1=N	[R1]N(C)C(=N)C	5.82	6.04	0.21999999999999972	-1	86.0
2562	332408-332414	332408	332414	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N1CCNC1=N	[R1]N(C)C(=N)N	5.82	6.2	0.3799999999999999	-1	86.0
2563	332408-332415	332408	332415	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N1CCNC1=N	[R1]n1ccnc1	5.82	6.29	0.4699999999999998	-1	86.0
2564	332408-332416	332408	332416	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N1CCNC1=N	[R1]n1ccnc1C	5.82	6.36	0.54	-1	86.0
2565	332408-332417	332417	332408	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]n1ccnc1N	[R1]N1CCNC1=N	5.46	5.82	0.3600000000000003	-1	86.0
2566	332408-332418	332408	332418	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N1CCNC1=N	[R1]n1ccnc1NC	5.82	6.0	0.17999999999999972	-1	86.0
2567	332408-332419	332408	332419	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N1CCNC1=N	[R1]n1ccnc1NCC	5.82	5.96	0.13999999999999968	-1	86.0
2568	332408-332421	332408	332421	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N1CCNC1=N	[R1]n1ccnc1NC(C)C	5.82	5.92	0.09999999999999963	-1	86.0
2569	332408-332422	332408	332422	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N1CCNC1=N	[R1]N(C)c1[nH]ccn1	5.82	6.07	0.25	-1	86.0
2570	332408-332425	332408	332425	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N1CCNC1=N	[R1]N(C)C(=O)NCC	5.82	6.35	0.5299999999999994	-1	86.0
2571	332409-332410	332410	332409	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N1CCN=C1SC	[R1]N1CC(=O)NC1=N	5.66	6.47	0.8099999999999996	-1	86.0
2572	332409-332411	332411	332409	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N1CCN=C1C	[R1]N1CC(=O)NC1=N	5.48	6.47	0.9899999999999992	-1	86.0
2573	332409-332412	332412	332409	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N1CCN=C1	[R1]N1CC(=O)NC1=N	5.48	6.47	0.9899999999999992	-1	86.0
2574	332409-332413	332413	332409	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N(C)C(=N)C	[R1]N1CC(=O)NC1=N	6.04	6.47	0.4299999999999997	-1	86.0
2575	332409-332414	332414	332409	[R1]Cc1csc(c1Cl)C(=O)Nc2c(cc(cc2OC)Cl)C(=O)Nc3ccc(cn3)Cl	[R1]N(C)C(=N)N	[R1]N1CC(=O)NC1=N	6.2	6.47	0.2699999999999996	-1	86.0
