	id	funatsu_lab_id1	funatsu_lab_id2	core	sub1	sub2	pot1	pot2	dpot	class	core_id
1931	1500061-1500163	1500061	1500163	[R1]C(=O)C(Cc1ccc(cc1)O)NC(=O)c2ccc(cc2)S(=O)(=O)N(CCC)CCC	[R1]O	[R1]N	5.93	6.66	0.7300000000000004	-1	643.0
1932	1500062-1500063	1500063	1500062	[R1]CC(C(=O)O)NC(=O)c1ccc(cc1)S(=O)(=O)N(CCC)CCC	[R1]S	[R1]CC(=O)O	6.03	6.19	0.16000000000000014	-1	630.0
1933	1500062-1500064	1500064	1500062	[R1]CCC(C(=O)O)NC(=O)c1ccc(cc1)S(=O)(=O)N(CCC)CCC	[R1]SC	[R1]C(=O)O	5.23	6.19	0.96	-1	631.0
1934	1500062-1500065	1500062	1500065	[R1]NC(=O)c1ccc(cc1)S(=O)(=O)N(CCC)CCC	[R1]C(CCC(=O)O)C(=O)O	[R1]CC(=O)N	6.19	6.52	0.3299999999999992	-1	198.0
1935	1500062-1500066	1500062	1500066	[R1]NC(=O)c1ccc(cc1)S(=O)(=O)N(CCC)CCC	[R1]C(CCC(=O)O)C(=O)O	[R1]C(C)C(=O)N	6.19	6.61	0.4199999999999999	-1	198.0
1936	1500062-1500068	1500062	1500068	[R1]NC(=O)c1ccc(cc1)S(=O)(=O)N(CCC)CCC	[R1]C(CCC(=O)O)C(=O)O	[R1]C(CC(C)C)C(=O)N	6.19	6.64	0.4499999999999993	-1	198.0
1937	1500062-1500162	1500062	1500162	[R1]NC(=O)c1ccc(cc1)S(=O)(=O)N(CCC)CCC	[R1]C(CCC(=O)O)C(=O)O	[R1]C(CO)C(=O)N	6.19	6.57	0.3799999999999999	-1	198.0
1938	1500062-1500164	1500062	1500164	[R1]C(=O)C(CCC(=O)O)NC(=O)c1ccc(cc1)S(=O)(=O)N(CCC)CCC	[R1]O	[R1]N	6.19	6.67	0.4799999999999995	-1	642.0
1939	1500062-1500165	1500062	1500165	[R1]NC(=O)c1ccc(cc1)S(=O)(=O)N(CCC)CCC	[R1]C(CCC(=O)O)C(=O)O	[R1]C(CCCCN)C(=O)N	6.19	6.52	0.3299999999999992	-1	198.0
1940	1500062-1500168	1500168	1500062	[R1]NC(=O)c1ccc(cc1)S(=O)(=O)N(CCC)CCC	[R1]C(CS)C(=O)N	[R1]C(CCC(=O)O)C(=O)O	5.56	6.19	0.6300000000000008	-1	198.0
1941	1500063-1500064	1500064	1500063	[R1]CC(C(=O)O)NC(=O)c1ccc(cc1)S(=O)(=O)N(CCC)CCC	[R1]CSC	[R1]S	5.23	6.03	0.7999999999999998	-1	630.0
1942	1500063-1500065	1500063	1500065	[R1]NC(=O)c1ccc(cc1)S(=O)(=O)N(CCC)CCC	[R1]C(CS)C(=O)O	[R1]CC(=O)N	6.03	6.52	0.4899999999999993	-1	198.0
1943	1500063-1500066	1500063	1500066	[R1]NC(=O)c1ccc(cc1)S(=O)(=O)N(CCC)CCC	[R1]C(CS)C(=O)O	[R1]C(C)C(=O)N	6.03	6.61	0.5800000000000001	-1	198.0
1944	1500063-1500068	1500063	1500068	[R1]NC(=O)c1ccc(cc1)S(=O)(=O)N(CCC)CCC	[R1]C(CS)C(=O)O	[R1]C(CC(C)C)C(=O)N	6.03	6.64	0.6099999999999994	-1	198.0
1945	1500063-1500162	1500063	1500162	[R1]NC(=O)c1ccc(cc1)S(=O)(=O)N(CCC)CCC	[R1]C(CS)C(=O)O	[R1]C(CO)C(=O)N	6.03	6.57	0.54	-1	198.0
1946	1500063-1500164	1500063	1500164	[R1]NC(=O)c1ccc(cc1)S(=O)(=O)N(CCC)CCC	[R1]C(CS)C(=O)O	[R1]C(CCC(=O)O)C(=O)N	6.03	6.67	0.6399999999999997	-1	198.0
1947	1500063-1500165	1500063	1500165	[R1]NC(=O)c1ccc(cc1)S(=O)(=O)N(CCC)CCC	[R1]C(CS)C(=O)O	[R1]C(CCCCN)C(=O)N	6.03	6.52	0.4899999999999993	-1	198.0
1948	1500063-1500168	1500168	1500063	[R1]C(=O)C(CS)NC(=O)c1ccc(cc1)S(=O)(=O)N(CCC)CCC	[R1]N	[R1]O	5.56	6.03	0.4700000000000006	-1	641.0
1949	1500064-1500168	1500064	1500168	[R1]NC(=O)c1ccc(cc1)S(=O)(=O)N(CCC)CCC	[R1]C(CCSC)C(=O)O	[R1]C(CS)C(=O)N	5.23	5.56	0.3299999999999992	-1	198.0
1950	1500068-1500069	1500069	1500068	[R1]CC(C(=O)N)NC(=O)c1ccc(cc1)S(=O)(=O)N(CCC)CCC	[R1]c1ccccc1	[R1]C(C)C	6.58	6.64	0.05999999999999961	-1	640.0
1951	1500068-1500070	1500070	1500068	[R1]CC(C(=O)N)NC(=O)c1ccc(cc1)S(=O)(=O)N(CCC)CCC	[R1]c1c[nH]c2c1cccc2	[R1]C(C)C	6.63	6.64	0.009999999999999787	-1	640.0
1952	1500068-1500162	1500162	1500068	[R1]CC(C(=O)N)NC(=O)c1ccc(cc1)S(=O)(=O)N(CCC)CCC	[R1]O	[R1]C(C)C	6.57	6.64	0.0699999999999994	-1	640.0
1953	1500068-1500163	1500068	1500163	[R1]CC(C(=O)N)NC(=O)c1ccc(cc1)S(=O)(=O)N(CCC)CCC	[R1]C(C)C	[R1]c1ccc(cc1)O	6.64	6.66	0.020000000000000462	-1	640.0
1954	1500068-1500164	1500068	1500164	[R1]CC(C(=O)N)NC(=O)c1ccc(cc1)S(=O)(=O)N(CCC)CCC	[R1]C(C)C	[R1]CC(=O)O	6.64	6.67	0.03000000000000025	-1	640.0
1955	1500068-1500165	1500165	1500068	[R1]CC(C(=O)N)NC(=O)c1ccc(cc1)S(=O)(=O)N(CCC)CCC	[R1]CCCN	[R1]C(C)C	6.52	6.64	0.1200000000000001	-1	640.0
1956	1500068-1500166	1500166	1500068	[R1]CC(C(=O)N)NC(=O)c1ccc(cc1)S(=O)(=O)N(CCC)CCC	[R1]CCNC(=N)N	[R1]C(C)C	6.12	6.64	0.5199999999999996	-1	640.0
1957	1500069-1500070	1500069	1500070	[R1]CC(C(=O)N)NC(=O)c1ccc(cc1)S(=O)(=O)N(CCC)CCC	[R1]c1ccccc1	[R1]c1c[nH]c2c1cccc2	6.58	6.63	0.049999999999999815	-1	640.0
1958	1500069-1500162	1500162	1500069	[R1]CC(C(=O)N)NC(=O)c1ccc(cc1)S(=O)(=O)N(CCC)CCC	[R1]O	[R1]c1ccccc1	6.57	6.58	0.009999999999999787	-1	640.0
1959	1500069-1500164	1500069	1500164	[R1]CC(C(=O)N)NC(=O)c1ccc(cc1)S(=O)(=O)N(CCC)CCC	[R1]c1ccccc1	[R1]CC(=O)O	6.58	6.67	0.08999999999999986	-1	640.0
1960	1500069-1500165	1500165	1500069	[R1]CC(C(=O)N)NC(=O)c1ccc(cc1)S(=O)(=O)N(CCC)CCC	[R1]CCCN	[R1]c1ccccc1	6.52	6.58	0.0600000000000005	-1	640.0
1961	1500069-1500166	1500166	1500069	[R1]CC(C(=O)N)NC(=O)c1ccc(cc1)S(=O)(=O)N(CCC)CCC	[R1]CCNC(=N)N	[R1]c1ccccc1	6.12	6.58	0.46	-1	640.0
1962	1500070-1500162	1500162	1500070	[R1]CC(C(=O)N)NC(=O)c1ccc(cc1)S(=O)(=O)N(CCC)CCC	[R1]O	[R1]c1c[nH]c2c1cccc2	6.57	6.63	0.05999999999999961	-1	640.0
1963	1500070-1500163	1500070	1500163	[R1]CC(C(=O)N)NC(=O)c1ccc(cc1)S(=O)(=O)N(CCC)CCC	[R1]c1c[nH]c2c1cccc2	[R1]c1ccc(cc1)O	6.63	6.66	0.03000000000000025	-1	640.0
1964	1500070-1500164	1500070	1500164	[R1]CC(C(=O)N)NC(=O)c1ccc(cc1)S(=O)(=O)N(CCC)CCC	[R1]c1c[nH]c2c1cccc2	[R1]CC(=O)O	6.63	6.67	0.040000000000000036	-1	640.0
1965	1500070-1500165	1500165	1500070	[R1]CC(C(=O)N)NC(=O)c1ccc(cc1)S(=O)(=O)N(CCC)CCC	[R1]CCCN	[R1]c1c[nH]c2c1cccc2	6.52	6.63	0.11000000000000032	-1	640.0
1966	1500070-1500166	1500166	1500070	[R1]CC(C(=O)N)NC(=O)c1ccc(cc1)S(=O)(=O)N(CCC)CCC	[R1]CCNC(=N)N	[R1]c1c[nH]c2c1cccc2	6.12	6.63	0.5099999999999998	-1	640.0
1967	1500162-1500163	1500162	1500163	[R1]CC(C(=O)N)NC(=O)c1ccc(cc1)S(=O)(=O)N(CCC)CCC	[R1]O	[R1]c1ccc(cc1)O	6.57	6.66	0.08999999999999986	-1	640.0
1968	1500162-1500164	1500162	1500164	[R1]CC(C(=O)N)NC(=O)c1ccc(cc1)S(=O)(=O)N(CCC)CCC	[R1]O	[R1]CC(=O)O	6.57	6.67	0.09999999999999963	-1	640.0
1969	1500162-1500165	1500165	1500162	[R1]CC(C(=O)N)NC(=O)c1ccc(cc1)S(=O)(=O)N(CCC)CCC	[R1]CCCN	[R1]O	6.52	6.57	0.05000000000000071	-1	640.0
1970	1500162-1500166	1500166	1500162	[R1]CC(C(=O)N)NC(=O)c1ccc(cc1)S(=O)(=O)N(CCC)CCC	[R1]CCNC(=N)N	[R1]O	6.12	6.57	0.4500000000000002	-1	640.0
1971	1500163-1500164	1500163	1500164	[R1]CC(C(=O)N)NC(=O)c1ccc(cc1)S(=O)(=O)N(CCC)CCC	[R1]c1ccc(cc1)O	[R1]CC(=O)O	6.66	6.67	0.009999999999999787	-1	640.0
1972	1500163-1500165	1500165	1500163	[R1]CC(C(=O)N)NC(=O)c1ccc(cc1)S(=O)(=O)N(CCC)CCC	[R1]CCCN	[R1]c1ccc(cc1)O	6.52	6.66	0.14000000000000054	-1	640.0
1973	1500163-1500166	1500166	1500163	[R1]CC(C(=O)N)NC(=O)c1ccc(cc1)S(=O)(=O)N(CCC)CCC	[R1]CCNC(=N)N	[R1]c1ccc(cc1)O	6.12	6.66	0.54	-1	640.0
1974	1500164-1500165	1500165	1500164	[R1]CCC(C(=O)N)NC(=O)c1ccc(cc1)S(=O)(=O)N(CCC)CCC	[R1]CCN	[R1]C(=O)O	6.52	6.67	0.15000000000000036	-1	639.0
1975	1500164-1500166	1500166	1500164	[R1]CCC(C(=O)N)NC(=O)c1ccc(cc1)S(=O)(=O)N(CCC)CCC	[R1]CNC(=N)N	[R1]C(=O)O	6.12	6.67	0.5499999999999998	-1	639.0
1976	1500165-1500166	1500166	1500165	[R1]CCCC(C(=O)N)NC(=O)c1ccc(cc1)S(=O)(=O)N(CCC)CCC	[R1]NC(=N)N	[R1]CN	6.12	6.52	0.39999999999999947	-1	638.0
1977	1500165-1500168	1500168	1500165	[R1]CC(C(=O)N)NC(=O)c1ccc(cc1)S(=O)(=O)N(CCC)CCC	[R1]S	[R1]CCCN	5.56	6.52	0.96	-1	640.0
1978	1500166-1500168	1500168	1500166	[R1]CC(C(=O)N)NC(=O)c1ccc(cc1)S(=O)(=O)N(CCC)CCC	[R1]S	[R1]CCNC(=N)N	5.56	6.12	0.5600000000000005	-1	640.0
1979	1502292-1502312	1502292	1502312	[R1]c1ncc(o1)c2ccc(s2)S(=O)(=O)N	[R1]C	[R1]C1CC1	6.85	6.89	0.040000000000000036	-1	637.0
1980	1502292-1502318	1502292	1502318	[R1]c1ncc(o1)c2ccc(s2)S(=O)(=O)N	[R1]C	[R1]C1CCC1	6.85	7.43	0.5800000000000001	-1	637.0
1981	1502292-1502330	1502292	1502330	[R1]c1ncc(o1)c2ccc(s2)S(=O)(=O)N	[R1]C	[R1]C(=O)N1CCCC1	6.85	7.38	0.5300000000000002	-1	637.0
1982	1502312-1502318	1502312	1502318	[R1]c1ncc(o1)c2ccc(s2)S(=O)(=O)N	[R1]C1CC1	[R1]C1CCC1	6.89	7.43	0.54	-1	637.0
1983	1502312-1502330	1502312	1502330	[R1]c1ncc(o1)c2ccc(s2)S(=O)(=O)N	[R1]C1CC1	[R1]C(=O)N1CCCC1	6.89	7.38	0.4900000000000002	-1	637.0
1984	1502314-1502316	1502314	1502316	[R1]c1ncc(o1)c2ccc(cc2)S(=O)(=O)N	[R1]C	[R1]C1CCC1	7.02	7.26	0.2400000000000002	-1	24.0
1985	1502314-1502317	1502314	1502317	[R1]c1ncc(o1)c2ccc(cc2)S(=O)(=O)N	[R1]C	[R1]C(=O)N1CCCC1	7.02	11.0	3.98	1	24.0
1986	1502315-1502317	1502315	1502317	[R1]c1ncc(o1)c2ccc(cc2)S(=O)(=O)N	[R1]C1CC1	[R1]C(=O)N1CCCC1	8.32	11.0	2.68	1	24.0
1987	1502316-1502317	1502316	1502317	[R1]c1ncc(o1)c2ccc(cc2)S(=O)(=O)N	[R1]C1CCC1	[R1]C(=O)N1CCCC1	7.26	11.0	3.74	1	24.0
1988	1502317-1502319	1502317	1502319	[R1]C(=O)c1ncc(o1)c2ccc(cc2)S(=O)(=O)N	[R1]N1CCCC1	[R1]N1CCOCC1	11.0	11.0	0.0	-1	636.0
1989	1502318-1502330	1502330	1502318	[R1]c1ncc(o1)c2ccc(s2)S(=O)(=O)N	[R1]C(=O)N1CCCC1	[R1]C1CCC1	7.38	7.43	0.049999999999999815	-1	637.0
1990	1502320-1502321	1502321	1502320	[R1]c1ncc(o1)c2ccc(c(c2)S(=O)(=O)N)C	[R1]C1CC1	[R1]C	6.54	7.34	0.7999999999999998	-1	635.0
1991	1502320-1502322	1502322	1502320	[R1]c1ncc(o1)c2ccc(c(c2)S(=O)(=O)N)C	[R1]C1CCC1	[R1]C	6.64	7.34	0.7000000000000002	-1	635.0
1992	1502320-1502326	1502320	1502326	[R1]c1ncc(o1)c2ccc(c(c2)S(=O)(=O)N)C	[R1]C	[R1]C(=O)N1CCCC1	7.34	8.07	0.7300000000000004	-1	635.0
1993	1502320-1502327	1502327	1502320	[R1]c1ncc(o1)c2ccc(c(c2)S(=O)(=O)N)C	[R1]C(=O)N1CCOCC1	[R1]C	7.23	7.34	0.10999999999999943	-1	635.0
1994	1502321-1502322	1502321	1502322	[R1]c1ncc(o1)c2ccc(c(c2)S(=O)(=O)N)C	[R1]C1CC1	[R1]C1CCC1	6.54	6.64	0.09999999999999963	-1	635.0
1995	1502321-1502327	1502321	1502327	[R1]c1ncc(o1)c2ccc(c(c2)S(=O)(=O)N)C	[R1]C1CC1	[R1]C(=O)N1CCOCC1	6.54	7.23	0.6900000000000004	-1	635.0
1996	1502322-1502327	1502322	1502327	[R1]c1ncc(o1)c2ccc(c(c2)S(=O)(=O)N)C	[R1]C1CCC1	[R1]C(=O)N1CCOCC1	6.64	7.23	0.5900000000000007	-1	635.0
1997	1502326-1502327	1502327	1502326	[R1]C(=O)c1ncc(o1)c2ccc(c(c2)S(=O)(=O)N)C	[R1]N1CCOCC1	[R1]N1CCCC1	7.23	8.07	0.8399999999999999	-1	634.0
1998	1502330-1502331	1502330	1502331	[R1]C(=O)c1ncc(o1)c2ccc(s2)S(=O)(=O)N	[R1]N1CCCC1	[R1]N1CCOCC1	7.38	7.65	0.2700000000000005	-1	633.0
1999	1502332-1502333	1502333	1502332	[R1]c1ncc(o1)c2cc(sc2)S(=O)(=O)N	[R1]C1CC1	[R1]C	7.66	10.3	2.640000000000001	1	25.0
2000	1502332-1502334	1502334	1502332	[R1]c1ncc(o1)c2cc(sc2)S(=O)(=O)N	[R1]C1CCC1	[R1]C	8.05	10.3	2.25	1	25.0
2001	1502332-1502335	1502335	1502332	[R1]c1ncc(o1)c2cc(sc2)S(=O)(=O)N	[R1]C(=O)N1CCCC1	[R1]C	7.1	10.3	3.200000000000001	1	25.0
2002	1502333-1502334	1502333	1502334	[R1]c1ncc(o1)c2cc(sc2)S(=O)(=O)N	[R1]C1CC1	[R1]C1CCC1	7.66	8.05	0.39000000000000057	-1	25.0
2003	1502333-1502335	1502335	1502333	[R1]c1ncc(o1)c2cc(sc2)S(=O)(=O)N	[R1]C(=O)N1CCCC1	[R1]C1CC1	7.1	7.66	0.5600000000000005	-1	25.0
2004	1502334-1502335	1502335	1502334	[R1]c1ncc(o1)c2cc(sc2)S(=O)(=O)N	[R1]C(=O)N1CCCC1	[R1]C1CCC1	7.1	8.05	0.9500000000000012	-1	25.0
2005	1502335-1502336	1502335	1502336	[R1]C(=O)c1ncc(o1)c2cc(sc2)S(=O)(=O)N	[R1]N1CCCC1	[R1]N1CCOCC1	7.1	10.05	2.950000000000001	1	38.0
2006	1502583-1502584	1502583	1502584	[R1]CN1CCN(CC1)C(=O)Nc2ccc(cc2)S(=O)(=O)N	[R1]CO	[R1]c1ccc(cc1)Cl	6.67	7.11	0.4400000000000004	-1	632.0
2007	1502583-1502586	1502586	1502583	[R1]N1CCN(CC1)C(=O)Nc2ccc(cc2)S(=O)(=O)N	[R1]c1ccccc1	[R1]CCO	6.09	6.67	0.5800000000000001	-1	7.0
2008	1502583-1502587	1502587	1502583	[R1]N1CCN(CC1)C(=O)Nc2ccc(cc2)S(=O)(=O)N	[R1]c1ccc(cc1)F	[R1]CCO	5.71	6.67	0.96	-1	7.0
2009	1502583-1502588	1502588	1502583	[R1]N1CCN(CC1)C(=O)Nc2ccc(cc2)S(=O)(=O)N	[R1]c1cccc(c1)Cl	[R1]CCO	6.07	6.67	0.5999999999999996	-1	7.0
2010	1502583-1502806	1502583	1502806	[R1]N1CCN(CC1)C(=O)Nc2ccc(cc2)S(=O)(=O)N	[R1]CCO	[R1]c1ccccc1OC	6.67	6.82	0.15000000000000036	-1	7.0
2011	1502583-1502807	1502583	1502807	[R1]N1CCN(CC1)C(=O)Nc2ccc(cc2)S(=O)(=O)N	[R1]CCO	[R1]c1cccc(c1)OC	6.67	7.47	0.7999999999999998	-1	7.0
2012	1502583-1502809	1502583	1502809	[R1]N1CCN(CC1)C(=O)Nc2ccc(cc2)S(=O)(=O)N	[R1]CCO	[R1]c1ccccn1	6.67	7.58	0.91	-1	7.0
2013	927191-1502583	927191	1502583	[R1]N1CCN(CC1)C(=O)Nc2ccc(cc2)S(=O)(=O)N	[R1]c1ccc(cc1)OC	[R1]CCO	6.43	6.67	0.2400000000000002	-1	7.0
2014	948386-1502583	1502583	948386	[R1]CN1CCN(CC1)C(=O)Nc2ccc(cc2)S(=O)(=O)N	[R1]CO	[R1]c1ccccc1	6.67	7.3	0.6299999999999999	-1	632.0
2015	1502584-1502591	1502591	1502584	[R1]N1CCN(CC1)C(=O)Nc2ccc(cc2)S(=O)(=O)N	[R1]c1ccc(c(c1)Cl)Cl	[R1]Cc1ccc(cc1)Cl	5.02	7.11	2.0900000000000007	1	7.0
2016	1502584-1502806	1502806	1502584	[R1]N1CCN(CC1)C(=O)Nc2ccc(cc2)S(=O)(=O)N	[R1]c1ccccc1OC	[R1]Cc1ccc(cc1)Cl	6.82	7.11	0.29000000000000004	-1	7.0
2017	1502584-1502807	1502584	1502807	[R1]N1CCN(CC1)C(=O)Nc2ccc(cc2)S(=O)(=O)N	[R1]Cc1ccc(cc1)Cl	[R1]c1cccc(c1)OC	7.11	7.47	0.35999999999999943	-1	7.0
2018	1502584-1502809	1502584	1502809	[R1]N1CCN(CC1)C(=O)Nc2ccc(cc2)S(=O)(=O)N	[R1]Cc1ccc(cc1)Cl	[R1]c1ccccn1	7.11	7.58	0.4699999999999998	-1	7.0
2019	927191-1502584	927191	1502584	[R1]N1CCN(CC1)C(=O)Nc2ccc(cc2)S(=O)(=O)N	[R1]c1ccc(cc1)OC	[R1]Cc1ccc(cc1)Cl	6.43	7.11	0.6800000000000006	-1	7.0
2020	1502586-1502813	1502586	1502813	[R1]N1CCN(CC1)C(=O)Nc2ccc(cc2)S(=O)(=O)N	[R1]c1ccccc1	[R1]c1c(cccn1)C#N	6.09	8.12	2.03	1	7.0
2021	1502587-1502588	1502587	1502588	[R1]N1CCN(CC1)C(=O)Nc2ccc(cc2)S(=O)(=O)N	[R1]c1ccc(cc1)F	[R1]c1cccc(c1)Cl	5.71	6.07	0.3600000000000003	-1	7.0
2022	1502587-1502591	1502591	1502587	[R1]N1CCN(CC1)C(=O)Nc2ccc(cc2)S(=O)(=O)N	[R1]c1ccc(c(c1)Cl)Cl	[R1]c1ccc(cc1)F	5.02	5.71	0.6900000000000004	-1	7.0
2023	1502587-1502808	1502587	1502808	[R1]c1ccc(cc1)N2CCN(CC2)C(=O)Nc3ccc(cc3)S(=O)(=O)N	[R1]F	[R1]C(C)(C)C	5.71	6.03	0.3200000000000003	-1	619.0
2024	1502587-1502813	1502587	1502813	[R1]N1CCN(CC1)C(=O)Nc2ccc(cc2)S(=O)(=O)N	[R1]c1ccc(cc1)F	[R1]c1c(cccn1)C#N	5.71	8.12	2.4099999999999997	1	7.0
2025	927191-1502587	1502587	927191	[R1]c1ccc(cc1)N2CCN(CC2)C(=O)Nc3ccc(cc3)S(=O)(=O)N	[R1]F	[R1]OC	5.71	6.43	0.7199999999999998	-1	619.0
2026	1502588-1502806	1502588	1502806	[R1]N1CCN(CC1)C(=O)Nc2ccc(cc2)S(=O)(=O)N	[R1]c1cccc(c1)Cl	[R1]c1ccccc1OC	6.07	6.82	0.75	-1	7.0
2027	1502588-1502813	1502588	1502813	[R1]N1CCN(CC1)C(=O)Nc2ccc(cc2)S(=O)(=O)N	[R1]c1cccc(c1)Cl	[R1]c1c(cccn1)C#N	6.07	8.12	2.049999999999999	1	7.0
2028	927191-1502588	1502588	927191	[R1]N1CCN(CC1)C(=O)Nc2ccc(cc2)S(=O)(=O)N	[R1]c1cccc(c1)Cl	[R1]c1ccc(cc1)OC	6.07	6.43	0.35999999999999943	-1	7.0
2029	1502591-1502807	1502591	1502807	[R1]N1CCN(CC1)C(=O)Nc2ccc(cc2)S(=O)(=O)N	[R1]c1ccc(c(c1)Cl)Cl	[R1]c1cccc(c1)OC	5.02	7.47	2.45	1	7.0
2030	1502591-1502809	1502591	1502809	[R1]N1CCN(CC1)C(=O)Nc2ccc(cc2)S(=O)(=O)N	[R1]c1ccc(c(c1)Cl)Cl	[R1]c1ccccn1	5.02	7.58	2.5600000000000005	1	7.0
2031	1502591-1502813	1502591	1502813	[R1]N1CCN(CC1)C(=O)Nc2ccc(cc2)S(=O)(=O)N	[R1]c1ccc(c(c1)Cl)Cl	[R1]c1c(cccn1)C#N	5.02	8.12	3.1	1	7.0
2032	948386-1502591	1502591	948386	[R1]N1CCN(CC1)C(=O)Nc2ccc(cc2)S(=O)(=O)N	[R1]c1ccc(c(c1)Cl)Cl	[R1]Cc1ccccc1	5.02	7.3	2.28	1	7.0
2033	1502757-1502758	1502758	1502757	[R1]NC(=O)OCc1ccccc1	[R1]S(=O)(=O)ON	[R1]OS(=O)(=O)N	6.52	7.51	0.9900000000000002	-1	607.0
2034	349991-1502760	349991	1502760	[R1]S(=O)(=O)NC1C=CC(C(O1)COC(=O)C)OC(=O)C	[R1]N	[R1]ON	6.38	7.16	0.7800000000000002	-1	576.0
2035	1502806-1502807	1502806	1502807	[R1]N1CCN(CC1)C(=O)Nc2ccc(cc2)S(=O)(=O)N	[R1]c1ccccc1OC	[R1]c1cccc(c1)OC	6.82	7.47	0.6499999999999995	-1	7.0
2036	1502806-1502809	1502806	1502809	[R1]N1CCN(CC1)C(=O)Nc2ccc(cc2)S(=O)(=O)N	[R1]c1ccccc1OC	[R1]c1ccccn1	6.82	7.58	0.7599999999999998	-1	7.0
2037	927191-1502806	927191	1502806	[R1]N1CCN(CC1)C(=O)Nc2ccc(cc2)S(=O)(=O)N	[R1]c1ccc(cc1)OC	[R1]c1ccccc1OC	6.43	6.82	0.39000000000000057	-1	7.0
2038	948386-1502806	1502806	948386	[R1]N1CCN(CC1)C(=O)Nc2ccc(cc2)S(=O)(=O)N	[R1]c1ccccc1OC	[R1]Cc1ccccc1	6.82	7.3	0.4799999999999995	-1	7.0
2039	1502807-1502809	1502807	1502809	[R1]N1CCN(CC1)C(=O)Nc2ccc(cc2)S(=O)(=O)N	[R1]c1cccc(c1)OC	[R1]c1ccccn1	7.47	7.58	0.11000000000000032	-1	7.0
2040	1502807-1502813	1502807	1502813	[R1]N1CCN(CC1)C(=O)Nc2ccc(cc2)S(=O)(=O)N	[R1]c1cccc(c1)OC	[R1]c1c(cccn1)C#N	7.47	8.12	0.6499999999999995	-1	7.0
2041	948386-1502807	948386	1502807	[R1]N1CCN(CC1)C(=O)Nc2ccc(cc2)S(=O)(=O)N	[R1]Cc1ccccc1	[R1]c1cccc(c1)OC	7.3	7.47	0.16999999999999993	-1	7.0
2042	927191-1502808	1502808	927191	[R1]c1ccc(cc1)N2CCN(CC2)C(=O)Nc3ccc(cc3)S(=O)(=O)N	[R1]C(C)(C)C	[R1]OC	6.03	6.43	0.39999999999999947	-1	619.0
2043	948386-1502809	948386	1502809	[R1]N1CCN(CC1)C(=O)Nc2ccc(cc2)S(=O)(=O)N	[R1]Cc1ccccc1	[R1]c1ccccn1	7.3	7.58	0.28000000000000025	-1	7.0
2044	1502811-1502813	1502811	1502813	[R1]c1cccnc1N2CCN(CC2)C(=O)Nc3ccc(cc3)S(=O)(=O)N	[R1]C(F)(F)F	[R1]C#N	7.29	8.12	0.8299999999999992	-1	606.0
2045	948386-1502813	948386	1502813	[R1]N1CCN(CC1)C(=O)Nc2ccc(cc2)S(=O)(=O)N	[R1]Cc1ccccc1	[R1]c1c(cccn1)C#N	7.3	8.12	0.8199999999999994	-1	7.0
2046	388007-1504434	388007	1504434	[R1]C1C(C(C(C(O1)n2cc(nn2)c3ccc(cc3)S(=O)(=O)N)O)O)O	[R1]C(=O)OC	[R1]COP(=O)(O)O	6.25	6.25	0.0	-1	45.0
2047	506390-1504435	506390	1504435	[R1]C1C(C(C(C(O1)S(=O)(=O)N)O)O)O	[R1]C(=O)O	[R1]COP(=O)(O)O	5.43	6.04	0.6100000000000003	-1	584.0
2048	1509580-1509625	1509580	1509625	[R1]C1C2=C(CC(CC2=O)(C)C)N(C3=C1C(=O)CC(C3)(C)C)c4ccc(cc4)S(=O)(=O)N	[R1]c1cccc(c1)N	[R1]c1ccc(cc1)[N+](=O)[O-]	5.05	5.29	0.2400000000000002	-1	583.0
2049	1509580-1509627	1509580	1509627	[R1]C1C2=C(CC(CC2=O)(C)C)N(C3=C1C(=O)CC(C3)(C)C)c4ccc(cc4)S(=O)(=O)N	[R1]c1cccc(c1)N	[R1]c1ccc(cc1)N	5.05	5.6	0.5499999999999998	-1	583.0
2050	1509580-1703927	1509580	1703927	[R1]C1C2=C(CC(CC2=O)(C)C)N(C3=C1C(=O)CC(C3)(C)C)c4ccc(cc4)S(=O)(=O)N	[R1]c1cccc(c1)N	[R1]c1ccc(cc1)c2[nH]nnn2	5.05	5.43	0.3799999999999999	-1	583.0
2051	1509625-1509626	1509625	1509626	[R1]C1C2=C(CC(CC2=O)(C)C)N(C3=C1C(=O)CC(C3)(C)C)c4ccc(cc4)S(=O)(=O)N	[R1]c1ccc(cc1)[N+](=O)[O-]	[R1]c1cccc(c1)[N+](=O)[O-]	5.29	6.16	0.8700000000000001	-1	583.0
2052	1509625-1509627	1509625	1509627	[R1]c1ccc(cc1)C2C3=C(CC(CC3=O)(C)C)N(C4=C2C(=O)CC(C4)(C)C)c5ccc(cc5)S(=O)(=O)N	[R1][N+](=O)[O-]	[R1]N	5.29	5.6	0.3099999999999996	-1	582.0
2053	1509625-1509628	1509625	1509628	[R1]c1ccc(cc1)C2C3=C(CC(CC3=O)(C)C)N(C4=C2C(=O)CC(C4)(C)C)c5ccc(cc5)S(=O)(=O)N	[R1][N+](=O)[O-]	[R1]NS(=O)(=O)c1ccccc1	5.29	5.68	0.3899999999999997	-1	582.0
